,0,1,2,3,4,5,6,7,8,9,Movie_Name,Week_Number,Year,Month,Day,Revenue,NGross_to_Date,NWeekly_Gross
9969,0.661541102,0.202295472,-0.571210713,-0.935389095,-0.418365372,0.615406874,-0.123272121,0.115310156,-0.232282224,0.470369311,Oz The Great and Powerful,-5,2013,1,25,234.9,0,0
9970,0.661268713,0.20184023,-0.569720441,-0.934592697,-0.417328755,0.617258331,-0.124308801,0.114615309,-0.231729545,0.468683781,Oz The Great and Powerful,-4,2013,2,1,234.9,0,0
9971,0.660640382,0.200790015,-0.566282503,-0.932755469,-0.414937369,0.621529513,-0.126700348,0.113012346,-0.230454556,0.464795408,Oz The Great and Powerful,-3,2013,2,8,234.9,0,0
9972,0.659376749,0.198678138,-0.559369093,-0.929060959,-0.410128472,0.63011847,-0.131509533,0.109788933,-0.227890666,0.456976186,Oz The Great and Powerful,-2,2013,2,15,234.9,0,0
9973,0.659437394,0.198779085,-0.559699666,-0.929237611,-0.410358449,0.629707855,-0.131279615,0.109943038,-0.228013246,0.457350116,Oz The Great and Powerful,-1,2013,2,22,234.9,0,0
9974,0.657415549,0.195399768,-0.548637259,-0.923325882,-0.402663574,0.643451416,-0.138974996,0.104785117,-0.22391066,0.444838315,Oz The Great and Powerful,0,2013,3,1,234.9,0,0
9975,0.658537232,0.197331199,-0.555175068,-0.926746806,-0.407143591,0.635403526,-0.134430075,0.107701129,-0.226261392,0.452019204,Oz The Great and Powerful,1,2013,3,8,234.9,0.109755279,0.263021695
9976,0.657123847,0.194928809,-0.547209376,-0.922525278,-0.401636705,0.645265922,-0.139971003,0.104050748,-0.223342765,0.443115193,Oz The Great and Powerful,2,2013,3,15,234.9,0.166045057,0.134894958
9977,0.659350997,0.19864222,-0.559321467,-0.929012666,-0.41007515,0.630202824,-0.131544598,0.10972488,-0.227849602,0.456856957,Oz The Great and Powerful,3,2013,3,22,234.9,0.199295322,0.079682192
9978,0.658261978,0.196821568,-0.553337001,-0.925822401,-0.405919158,0.637628751,-0.135706738,0.106949,-0.225638279,0.4501105,Oz The Great and Powerful,4,2013,3,29,234.9,0.218431696,0.045859128
9979,0.660051942,0.199808322,-0.563098357,-0.931044319,-0.412714181,0.625496113,-0.128916257,0.111510199,-0.229263886,0.46116692,Oz The Great and Powerful,5,2013,4,5,234.9,0.229027505,0.025392197
9980,0.66021628,0.200083496,-0.563990753,-0.931523855,-0.413337132,0.624384287,-0.128295127,0.111931173,-0.229597577,0.462183602,Oz The Great and Powerful,6,2013,4,12,234.9,0.235647496,0.015864398
9981,0.661261875,0.20182696,-0.569693513,-0.934573174,-0.417305809,0.617298038,-0.124328285,0.114593241,-0.231714226,0.468639145,Oz The Great and Powerful,7,2013,4,19,234.9,0.239625484,0.009533001
9982,0.661349356,0.20197398,-0.570171089,-0.934829508,-0.417638886,0.61670328,-0.123995863,0.114818007,-0.231892513,0.469182324,Oz The Great and Powerful,8,2013,4,26,234.9,0.242078655,0.005878873
9983,0.661461231,0.202166891,-0.570806884,-0.935167472,-0.41807904,0.615914454,-0.123553242,0.115111318,-0.232126571,0.46989547,Oz The Great and Powerful,9,2013,5,3,234.9,0.244679794,0.006233466
9984,0.661569775,0.202339938,-0.571371965,-0.935470519,-0.418473802,0.615212627,-0.123160807,0.11537648,-0.232337053,0.47053883,Oz The Great and Powerful,10,2013,5,10,234.9,0.24606522,0.003320087
9985,0.661516262,0.202258167,-0.571109385,-0.935327994,-0.418288552,0.615540067,-0.123343002,0.115250259,-0.232237575,0.470234516,Oz The Great and Powerful,11,2013,5,17,234.9,0.247221511,0.002770982
9986,0.661445845,0.202141629,-0.570728615,-0.935124196,-0.418023315,0.616013289,-0.123607809,0.115072175,-0.232096062,0.469802801,Oz The Great and Powerful,12,2013,5,24,234.9,0.248342667,0.002686779
9987,0.661401474,0.202065227,-0.570474297,-0.934989792,-0.417847909,0.61632789,-0.123784751,0.114956307,-0.232003252,0.469519722,Oz The Great and Powerful,13,2013,5,31,234.9,0.249072602,0.001749168
9988,0.661279711,0.201862547,-0.569809743,-0.934634942,-0.41738582,0.617153038,-0.124246934,0.114646994,-0.231757105,0.468768781,Oz The Great and Powerful,14,2013,6,7,234.9,0.249751224,0.001626351
9989,0.661404065,0.202069179,-0.570483719,-0.934995976,-0.417855481,0.616314921,-0.123778102,0.114962804,-0.232007923,0.46953367,Oz The Great and Powerful,15,2013,6,14,234.9,0.250210188,0.001099878
9990,0.66150711,0.202240776,-0.571042599,-0.935295599,-0.418245109,0.615619589,-0.123389276,0.115225128,-0.232216162,0.470168566,Oz The Great and Powerful,16,2013,6,21,234.9,0.250537254,0.000783795
9991,0.661501952,0.202231133,-0.571007449,-0.935278029,-0.418221792,0.615662028,-0.12341368,0.115210952,-0.23220436,0.470132378,Oz The Great and Powerful,17,2013,6,28,234.9,0.250712341,0.000419584
9992,0.661429449,0.202109608,-0.570607278,-0.935064946,-0.417944127,0.616158355,-0.123691991,0.115025788,-0.232056744,0.469681992,Oz The Great and Powerful,18,2013,7,5,234.9,0.250773915,0.000147558
9993,0.661669731,0.202510882,-0.571920053,-0.935766778,-0.418857554,0.614527133,-0.12277878,0.115638393,-0.232543885,0.471167623,Oz The Great and Powerful,19,2013,7,12,234.9,0.250796732,5.47E-05
9994,-0.763424713,-0.038131643,-0.333407276,0.039419831,0.572257643,0.298072471,0.246103089,0.301452905,0.218874376,0.097043292,P.S. I Love You,-7,2007,10,26,53.68,0,0
9995,-0.763451326,-0.038175924,-0.333262262,0.039497323,0.57235853,0.298252593,0.246002231,0.301385304,0.218928148,0.096879257,P.S. I Love You,-6,2007,11,2,53.68,0,0
9996,-0.763380088,-0.038056912,-0.33365187,0.039289118,0.572087519,0.297768568,0.24627325,0.301566958,0.218783661,0.097319917,P.S. I Love You,-5,2007,11,9,53.68,0,0
9997,-0.763614748,-0.038449166,-0.332367814,0.039975316,0.572980688,0.299363844,0.245380014,0.300968255,0.219259865,0.095867629,P.S. I Love You,-4,2007,11,16,53.68,0,0
9998,-0.764092678,-0.0392481,-0.329752486,0.041372944,0.574799869,0.302613062,0.243560692,0.299748834,0.220229786,0.092909654,P.S. I Love You,-3,2007,11,23,53.68,0,0
9999,-0.764937438,-0.040660136,-0.325130128,0.043843124,0.578015116,0.308355743,0.240345215,0.297593622,0.22194403,0.087681687,P.S. I Love You,-2,2007,11,30,53.68,0,0
10000,-0.766297525,-0.042933582,-0.317687912,0.047820233,0.583191815,0.317601737,0.235168142,0.294123627,0.224704046,0.079264414,P.S. I Love You,-1,2007,12,7,53.68,0,0
10001,-0.766493403,-0.043261136,-0.316615688,0.048393229,0.583937627,0.318933863,0.234422251,0.293623685,0.225101695,0.078051725,P.S. I Love You,0,2007,12,14,53.68,0,0
10002,-0.766798116,-0.04375783,-0.315037415,0.049252809,0.585050445,0.320911155,0.233323691,0.29285848,0.225703386,0.076219329,P.S. I Love You,1,2007,12,21,53.68,0.015264367,0.036580106
10003,-0.767353281,-0.044683136,-0.312017349,0.050869779,0.587154019,0.324666268,0.231222722,0.291444807,0.226826498,0.072794597,P.S. I Love You,2,2007,12,28,53.68,0.033489401,0.043675161
10004,-0.767936931,-0.045666568,-0.308777115,0.052594109,0.589400951,0.328684808,0.228968806,0.289947132,0.22802086,0.069151393,P.S. I Love You,3,2008,1,4,53.68,0.044843393,0.027209135
10005,-0.765670486,-0.041881655,-0.321154887,0.045975262,0.58078724,0.313302796,0.237579374,0.295725959,0.223426211,0.08316317,P.S. I Love You,4,2008,1,11,53.68,0.051769634,0.016598308
10006,-0.76547926,-0.041564081,-0.322186143,0.045421352,0.58006732,0.312018701,0.238296885,0.296211904,0.223040906,0.084337749,P.S. I Love You,5,2008,1,18,53.68,0.054861589,0.007409677
10007,-0.764569759,-0.040044493,-0.327157554,0.04276363,0.576608352,0.305841312,0.241755234,0.298531712,0.221196182,0.089963438,P.S. I Love You,6,2008,1,25,53.68,0.055735384,0.002093996
10008,-0.764138064,-0.039322134,-0.329520538,0.041500369,0.57496435,0.302904918,0.243399131,0.299634385,0.220319333,0.092637272,P.S. I Love You,7,2008,2,1,53.68,0.056174902,0.001053278
10009,-0.763527826,-0.038301045,-0.332864229,0.039713914,0.572638972,0.298751116,0.245725153,0.301192641,0.219079712,0.096417737,P.S. I Love You,8,2008,2,8,53.68,0.056720197,0.001306765
10010,-0.763377064,-0.038051383,-0.333677075,0.039277963,0.57207201,0.297739842,0.246290576,0.301574488,0.218776679,0.09734184,P.S. I Love You,9,2008,2,15,53.68,0.057043039,0.000773671
10011,-0.763267229,-0.037868487,-0.334274006,0.038958346,0.571656199,0.296997636,0.246705831,0.301853934,0.218554677,0.098018823,P.S. I Love You,10,2008,2,22,53.68,0.057197861,0.000371022
10012,-0.76338808,-0.038069875,-0.333613974,0.039310864,0.572115194,0.2978173,0.24624677,0.301546582,0.218799233,0.097272792,P.S. I Love You,11,2008,2,29,53.68,0.057276689,0.000188906
10013,-0.763367818,-0.038035308,-0.333729121,0.039250012,0.572035748,0.297674914,0.246326854,0.301599029,0.218757221,0.097401001,P.S. I Love You,12,2008,3,7,53.68,0.057326757,0.000119985
10014,0.455733377,-0.375845342,0.67950676,-0.084058634,0.226589635,0.32258592,-0.724607509,-0.166163692,0.583949636,-0.832684848,Pandorum,-7,2009,7,31,10.33,0,0
10015,0.455675878,-0.375941635,0.679821927,-0.083890206,0.226808845,0.32297751,-0.724826768,-0.166310653,0.584066526,-0.833041288,Pandorum,-6,2009,8,7,10.33,0,0
10016,0.455768121,-0.375786936,0.679315659,-0.084160762,0.226456734,0.322348439,-0.72447454,-0.166074568,0.583878752,-0.832468745,Pandorum,-5,2009,8,14,10.33,0,0
10017,0.455520837,-0.376200495,0.680669402,-0.083437321,0.227398361,0.324030331,-0.725416273,-0.166705776,0.584380808,-0.833999829,Pandorum,-4,2009,8,21,10.33,0,0
10018,0.454537437,-0.377844183,0.68605011,-0.080561881,0.231141114,0.330715147,-0.729159277,-0.169214569,0.58637629,-0.840085513,Pandorum,-3,2009,8,28,10.33,0,0
10019,0.454138739,-0.378510828,0.68823234,-0.079395698,0.232659025,0.333426326,-0.730677335,-0.170232065,0.587185598,-0.84255363,Pandorum,-2,2009,9,4,10.33,0,0
10020,0.452755393,-0.380823023,0.69580144,-0.075350785,0.237923992,0.342829932,-0.73594266,-0.173761212,0.589992665,-0.851114424,Pandorum,-1,2009,9,11,10.33,0,0
10021,0.451923884,-0.382212816,0.700351013,-0.072919502,0.241088619,0.348482169,-0.739107497,-0.175882481,0.591679913,-0.856260081,Pandorum,0,2009,9,18,10.33,0,0
10022,0.451057723,-0.383655748,0.705055191,-0.070399069,0.244366816,0.354333206,-0.742380178,-0.1780877,0.593431122,-0.861599684,Pandorum,1,2009,9,25,10.33,0.006294457,0.015084274
10023,0.452952292,-0.380493059,0.694711759,-0.07592999,0.237168772,0.341479598,-0.735184901,-0.173258824,0.589591732,-0.849890882,Pandorum,2,2009,10,2,10.33,0.009283374,0.007162755
10024,0.451696791,-0.382591625,0.701584149,-0.072258234,0.241948396,0.350016674,-0.73996548,-0.17646158,0.592139553,-0.857661318,Pandorum,3,2009,10,9,10.33,0.010575393,0.003096242
10025,0.453107638,-0.380233984,0.693868906,-0.076382114,0.236580983,0.340430586,-0.734598433,-0.172862693,0.589277397,-0.848932713,Pandorum,4,2009,10,16,10.33,0.010806106,0.000552889
10026,0.453163404,-0.380139868,0.693558741,-0.076547143,0.236365938,0.340045929,-0.734382676,-0.17271939,0.5891631,-0.848584077,Pandorum,5,2009,10,23,10.33,0.01089793,0.00022005
10027,0.454104561,-0.378567031,0.688411602,-0.079298324,0.232785151,0.333650697,-0.730802127,-0.170318518,0.587253683,-0.842760952,Pandorum,6,2009,10,30,10.33,0.010986866,0.00021313
10028,0.45513692,-0.37684196,0.682766287,-0.082315755,0.228857801,0.326636531,-0.726875008,-0.167685238,0.585159457,-0.836374278,Pandorum,7,2009,11,6,10.33,0.011012715,6.19E-05
10029,0.455505463,-0.376225846,0.680749395,-0.08339358,0.227454885,0.324130794,-0.725471989,-0.166744866,0.584411481,-0.834093148,Pandorum,8,2009,11,13,10.33,0.011029433,4.01E-05
10030,-0.028273503,-0.200675783,0.982361295,-0.820089681,0.112973342,0.018515476,0.184266627,-0.393829448,-8.16E-05,-0.077256751,Pet,-7,2016,8,5,59.89,0,0
10031,-0.028325182,-0.200762521,0.982645135,-0.819937992,0.113170749,0.018868179,0.184069143,-0.393961814,2.36E-05,-0.077577741,Pet,-6,2016,8,12,59.89,0,0
10032,-0.028423529,-0.200926918,0.983183293,-0.819650401,0.113545083,0.019536772,0.18369478,-0.394212735,0.00022322,-0.078186406,Pet,-5,2016,8,19,59.89,0,0
10033,-0.028590448,-0.201205909,0.984096587,-0.819162339,0.114180359,0.020671418,0.183059462,-0.394638564,0.000561923,-0.07921936,Pet,-4,2016,8,26,59.89,0,0
10034,-0.029569069,-0.20284138,0.989450464,-0.81630124,0.117904466,0.027322856,0.179335145,-0.397134832,0.002547446,-0.085274722,Pet,-3,2016,9,2,59.89,0,0
10035,-0.030058397,-0.203659274,0.992127882,-0.814870433,0.119766843,0.030649195,0.177472641,-0.398383198,0.00354039,-0.088302931,Pet,-2,2016,9,9,59.89,0,0
10036,-0.030297116,-0.204058254,0.993433973,-0.814172461,0.120675345,0.032271835,0.176564082,-0.398992171,0.004024764,-0.089780147,Pet,-1,2016,9,16,59.89,0,0
10037,-0.031706058,-0.206413706,1.001144539,-0.810051942,0.126038676,0.041851285,0.171200301,-0.402587308,0.006884313,-0.098500892,Pet,0,2016,9,23,59.89,0,0
10038,-0.032480195,-0.207707278,1.005378607,-0.807789072,0.128984036,0.047111714,0.16825495,-0.404561812,0.008454743,-0.103290294,Pet,1,2016,9,30,59.89,7.47E-08,1.79E-07
10039,-0.078984823,0.868007774,0.3570421,0.052921353,-0.019103806,-0.064355259,-0.140568096,-0.216966373,-0.117543211,0.005872291,Pitch Perfect 2,-7,2015,3,20,183.44,0,0
10040,-0.079049092,0.867900355,0.357393743,0.053109271,-0.018859207,-0.06391839,-0.14081271,-0.217130329,-0.117412801,0.005474576,Pitch Perfect 2,-6,2015,3,27,183.44,0,0
10041,-0.079041128,0.867914058,0.357348995,0.053085352,-0.018890301,-0.063974058,-0.140781544,-0.217109439,-0.117429412,0.005525144,Pitch Perfect 2,-5,2015,4,3,183.44,0,0
10042,-0.079159332,0.867716162,0.357996728,0.053431504,-0.018439773,-0.063169274,-0.141232161,-0.21741147,-0.117189182,0.004792581,Pitch Perfect 2,-4,2015,4,10,183.44,0,0
10043,-0.079674005,0.866856151,0.360812088,0.054936024,-0.016481425,-0.059671606,-0.143190599,-0.218724137,-0.11614509,0.00160833,Pitch Perfect 2,-3,2015,4,17,183.44,0,0
10044,-0.080745295,0.865065302,0.366674465,0.058068871,-0.012403652,-0.052388332,-0.147268693,-0.221457528,-0.113970967,-0.005022103,Pitch Perfect 2,-2,2015,4,24,183.44,0,0
10045,-0.081877579,0.863172582,0.372870341,0.061379937,-0.008093895,-0.044690744,-0.151578773,-0.22434641,-0.111673166,-0.012029737,Pitch Perfect 2,-1,2015,5,1,183.44,0,0
10046,-0.081911684,0.863115511,0.373057147,0.061479767,-0.00796396,-0.044458649,-0.151708728,-0.224433514,-0.111603885,-0.012241012,Pitch Perfect 2,0,2015,5,8,183.44,0,0
10047,-0.082702269,0.86184797,0.377000164,0.063656762,-0.005156482,-0.039488515,-0.154454541,-0.226398804,-0.110070759,-0.016905247,Pitch Perfect 2,1,2015,5,15,183.44,0.093402502,0.223833286
10048,-0.082602697,0.861975348,0.376682047,0.063452297,-0.005410884,-0.039916826,-0.154232977,-0.226188349,-0.11022339,-0.016442669,Pitch Perfect 2,2,2015,5,22,183.44,0.141671903,0.115674619
10049,-0.083415344,0.860608033,0.381217742,0.065856456,-0.002273604,-0.034303062,-0.157386751,-0.228267125,-0.108561421,-0.021515809,Pitch Perfect 2,3,2015,5,29,183.44,0.163646607,0.052661011
10050,-0.083247199,0.860887787,0.380321494,0.065371175,-0.002902553,-0.035423628,-0.156762689,-0.227837624,-0.108900302,-0.020484129,Pitch Perfect 2,4,2015,6,5,183.44,0.175853558,0.029253199
10051,-0.081237581,0.864248688,0.369318418,0.059491602,-0.010555585,-0.049093305,-0.149108449,-0.222708136,-0.112980463,-0.008040993,Pitch Perfect 2,5,2015,6,12,183.44,0.185941181,0.024175128
10052,-0.080331693,0.865758829,0.364382579,0.056851151,-0.013991615,-0.055227921,-0.145674966,-0.220401831,-0.114813709,-0.00245014,Pitch Perfect 2,6,2015,6,19,183.44,0.19173802,0.013890996
10053,-0.079543795,0.867078939,0.360041968,0.054537888,-0.01700516,-0.060613762,-0.142655911,-0.218389576,-0.116416986,0.002440821,Pitch Perfect 2,7,2015,6,26,183.44,0.194070557,0.005589782
10054,-0.079199362,0.867650378,0.358194248,0.053542841,-0.018297331,-0.062917394,-0.141370103,-0.217514155,-0.117110001,0.004552734,Pitch Perfect 2,8,2015,7,3,183.44,0.195144167,0.00257284
10055,-0.078979679,0.868016699,0.356998957,0.052902778,-0.019129954,-0.064403742,-0.14053855,-0.216954471,-0.117554609,0.005908425,Pitch Perfect 2,9,2015,7,10,183.44,0.195629294,0.001162576
10056,-0.07893753,0.86808839,0.356767854,0.052778222,-0.019291492,-0.064692289,-0.140377556,-0.216844743,-0.117641427,0.006172594,Pitch Perfect 2,10,2015,7,17,183.44,0.195973447,0.000824741
10057,-0.079001998,0.867980337,0.357124348,0.052967825,-0.019044322,-0.064250389,-0.14062547,-0.217009299,-0.117510147,0.005771989,Pitch Perfect 2,11,2015,7,24,183.44,0.196213117,0.000574355
10058,0.398987288,-0.376347644,0.517620124,0.748424874,-0.381701779,0.387704653,-0.252850828,0.028067924,0.246150172,0.255961162,Point Break,-7,2015,10,30,28.77,0,0
10059,0.398935641,-0.37643394,0.517902628,0.748575844,-0.381505271,0.388055622,-0.253047345,0.027936206,0.24625494,0.255641641,Point Break,-6,2015,11,6,28.77,0,0
10060,0.398854775,-0.376569016,0.518344831,0.748812155,-0.381197673,0.388604985,-0.253354948,0.027730031,0.246418931,0.255141492,Point Break,-5,2015,11,13,28.77,0,0
10061,0.398881644,-0.376523965,0.518197394,0.748733363,-0.381300217,0.388421786,-0.253252372,0.027798784,0.246364247,0.255308231,Point Break,-4,2015,11,20,28.77,0,0
10062,0.397504498,-0.37882608,0.525733415,0.752760603,-0.376058281,0.39778435,-0.258494715,0.024285041,0.249159057,0.24678488,Point Break,-3,2015,11,27,28.77,0,0
10063,0.396586467,-0.380360731,0.53075712,0.755445264,-0.372563874,0.40402568,-0.261989397,0.021942689,0.251022151,0.241102996,Point Break,-2,2015,12,4,28.77,0,0
10064,0.396959751,-0.379737014,0.528715288,0.754354116,-0.373984163,0.401489013,-0.260569048,0.022894695,0.250264927,0.24341237,Point Break,-1,2015,12,11,28.77,0,0
10065,0.39595907,-0.381409334,0.534189797,0.75727968,-0.370176144,0.408290316,-0.264377279,0.020342183,0.252295186,0.237220568,Point Break,0,2015,12,18,28.77,0,0
10066,0.396445905,-0.380583998,0.531444184,0.75582728,-0.372072173,0.404894418,-0.262467941,0.021595388,0.251292005,0.240282386,Point Break,1,2015,12,25,28.77,0.016638372,0.039872825
10067,0.394996932,-0.383013052,0.539413681,0.760079943,-0.366534683,0.414789506,-0.268011749,0.017890786,0.2542413,0.231287305,Point Break,2,2016,1,1,28.77,0.026272676,0.023088009
10068,0.395065762,-0.382901454,0.539061849,0.759887373,-0.366783626,0.41434773,-0.267766798,0.018063116,0.254106196,0.231698557,Point Break,3,2016,1,8,28.77,0.029359891,0.00739832
10069,0.396068508,-0.381224763,0.533574492,0.756954552,-0.370600831,0.40752985,-0.263949495,0.020622382,0.252070743,0.237905857,Point Break,4,2016,1,15,28.77,0.030073047,0.001709033
10070,0.396539563,-0.38043752,0.531000287,0.755577978,-0.372392213,0.404330689,-0.262158692,0.021824326,0.251115125,0.240819946,Point Break,5,2016,1,22,28.77,0.030219572,0.00035114
10071,0.397552579,-0.378743366,0.525452428,0.752613859,-0.376250594,0.397438814,-0.258299437,0.024409803,0.249058336,0.247092719,Point Break,6,2016,1,29,28.77,0.03044546,0.000541325
10072,0.398229799,-0.377612309,0.521752856,0.75063582,-0.378824899,0.392841573,-0.25572583,0.026136618,0.247685287,0.251279935,Point Break,7,2016,2,5,28.77,0.030599794,0.000369852
10073,0.398867284,-0.376547205,0.518267417,0.748772785,-0.381249726,0.388510957,-0.253301228,0.0277625,0.246392253,0.255223286,Point Break,8,2016,2,12,28.77,0.03069026,0.000216796
10074,0.398933275,-0.376437194,0.517908342,0.748580544,-0.381499821,0.388064494,-0.253051425,0.027930572,0.246258725,0.25563044,Point Break,9,2016,2,19,28.77,0.030728773,9.23E-05
10075,-0.447035038,-0.488004822,-0.030703135,-0.215671172,0.52212862,-0.51199525,-0.846285738,0.381521942,-0.14139838,-0.192957069,Predestination,-7,2013,11,14,59.89,0,0
10076,-0.446892496,-0.487766448,-0.031483431,-0.216088162,0.521585867,-0.512964688,-0.845742926,0.381885768,-0.141687764,-0.192074553,Predestination,-6,2013,11,21,59.89,0,0
10077,-0.447078063,-0.488076771,-0.030467616,-0.21554531,0.522292441,-0.511702642,-0.846449576,0.381412127,-0.141311034,-0.193223441,Predestination,-5,2013,11,28,59.89,0,0
