Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
The A-Team,18-Jun,20820708.00,-0.42,5875.00,56842978.00,2.00
The A-Team,25-Jun,9247972.00,-0.56,4278.00,66090950.00,3.00
The A-Team,2-Jul,6080223.00,-0.34,2824.00,72171173.00,4.00
The A-Team,9-Jul,2575010.00,-0.58,3235.00,74746183.00,5.00
The A-Team,16-Jul,702247.00,-0.73,1641.00,75448430.00,6.00
The A-Team,23-Jul,453311.00,-0.35,1531.00,75901741.00,7.00
The A-Team,30-Jul,432328.00,-0.05,1533.00,76334069.00,8.00
The A-Team,6-Aug,312908.00,-0.28,1298.00,76646977.00,9.00
The A-Team,13-Aug,225418.00,-0.28,1105.00,76872395.00,10.00
The A-Team,20-Aug,157072.00,-0.30,1040.00,77029467.00,11.00
The A-Team,27-Aug,90952.00,-0.42,989.00,77120419.00,12.00
The A-Team,3-Sep,75897.00,-0.17,1406.00,77196316.00,13.00
The A-Team,10-Sep,25783.00,-0.66,832.00,77222099.00,14.00
The Guest,12-Sep,29577.00,-,1557.00,29577.00,0.00
The Guest,19-Sep,118112.00,2.99,6216.00,147689.00,1.00
The Guest,26-Sep,75105.00,-0.36,3576.00,222795.00,2.00
The Guest,3-Oct,15094.00,-0.80,1887.00,237888.00,3.00
The Guest,10-Oct,73599.00,3.88,1389.00,311487.00,4.00
The Guest,17-Oct,17404.00,-0.76,1582.00,328891.00,5.00
The Internship,7-Jun,23951361.00,-,7116.00,23951361.00,1.00
The Internship,14-Jun,10988144.00,-0.54,3233.00,34939505.00,2.00
The Internship,21-Jun,5340581.00,-0.51,2787.00,40280086.00,3.00
The Internship,28-Jun,2022717.00,-0.62,5511.00,42302803.00,4.00
The Internship,5-Jul,700151.00,-0.65,1847.00,43002954.00,5.00
The Internship,12-Jul,353846.00,-0.50,1787.00,43356800.00,6.00
The Internship,19-Jul,364797.00,0.03,1797.00,43721597.00,7.00
The Internship,26-Jul,325915.00,-0.11,1654.00,44047512.00,8.00
The Internship,2-Aug,274182.00,-0.16,1594.00,44321694.00,9.00
The Internship,9-Aug,163995.00,-0.40,1206.00,44485689.00,10.00
The Internship,16-Aug,104156.00,-0.37,1042.00,44589845.00,11.00
The Internship,23-Aug,37169.00,-0.64,791.00,44627014.00,12.00
The Internship,30-Aug,22356.00,-0.40,1118.00,44649370.00,13.00
The Internship,6-Sep,23394.00,0.05,1376.00,44672764.00,14.00
Paul,18-Mar,17104170.00,-,6104.00,17104170.00,1.00
Paul,25-Mar,10494715.00,-0.39,3740.00,27598885.00,2.00
Paul,1-Apr,5737065.00,-0.45,2250.00,33335950.00,3.00
Paul,8-Apr,2283470.00,-0.60,1370.00,35619420.00,4.00
Paul,15-Apr,691440.00,-0.70,1290.00,36310860.00,5.00
Paul,22-Apr,333110.00,-0.52,1360.00,36643970.00,6.00
Paul,29-Apr,368455.00,0.11,1645.00,37012425.00,7.00
Paul,6-May,253980.00,-0.31,1245.00,37266405.00,8.00
Paul,13-May,146540.00,-0.42,810.00,37412945.00,9.00
The Da Vinci Code,19-May,102481037.00,-,27438.00,102481037.00,1.00
The Da Vinci Code,26-May,50874927.00,-0.50,13552.00,153355964.00,2.00
The Da Vinci Code,2-Jun,25372020.00,-0.50,6753.00,178727984.00,3.00
The Da Vinci Code,9-Jun,14773267.00,-0.42,4451.00,193501251.00,4.00
The Da Vinci Code,16-Jun,8037647.00,-0.46,3331.00,201538898.00,5.00
The Da Vinci Code,23-Jun,5953934.00,-0.26,3705.00,207492832.00,6.00
The Da Vinci Code,30-Jun,4395732.00,-0.26,3176.00,211888564.00,7.00
The Da Vinci Code,7-Jul,2102679.00,-0.52,2078.00,213991243.00,8.00
The Da Vinci Code,14-Jul,1412675.00,-0.33,2018.00,215403918.00,9.00
The Da Vinci Code,21-Jul,735963.00,-0.48,2286.00,216139881.00,10.00
The Da Vinci Code,28-Jul,396653.00,-0.46,1973.00,216536534.00,11.00
The Da Vinci Code,4-Aug,478814.00,0.21,1668.00,217015348.00,12.00
The Da Vinci Code,11-Aug,353719.00,-0.26,1340.00,217369067.00,13.00
Mr. Church,16-Sep,493881.00,-,1395.00,493881.00,1.00
Mr. Church,23-Sep,151639.00,-0.69,651.00,645520.00,2.00
Mr. Church,30-Sep,29083.00,-0.81,594.00,674603.00,3.00
Mr. Church,7-Oct,8817.00,-0.70,735.00,683420.00,4.00
Mr. Church,14-Oct,1027.00,-0.88,257.00,684447.00,5.00
Mr. Church,21-Oct,1024.00,0.00,512.00,685441.00,6.00
Hugo,18-Nov,4037537.00,-,3162.00,4037537.00,0.00
Hugo,25-Nov,13525939.00,2.35,10592.00,17563476.00,1.00
Hugo,2-Dec,9800934.00,-0.28,5327.00,27364410.00,2.00
Hugo,9-Dec,8083451.00,-0.18,3099.00,35447861.00,3.00
Hugo,16-Dec,6179408.00,-0.24,4156.00,41627269.00,4.00
Hugo,23-Dec,5365323.00,-0.13,5642.00,46992592.00,5.00
Hugo,30-Dec,4037465.00,-0.25,4245.00,51030157.00,6.00
Hugo,6-Jan,2086598.00,-0.48,2475.00,53116655.00,7.00
Hugo,13-Jan,1833127.00,-0.12,3364.00,54949782.00,8.00
Hugo,20-Jan,1465800.00,-0.20,2255.00,56415582.00,9.00
Hugo,27-Jan,3223457.00,1.20,3340.00,59639039.00,10.00
Hugo,3-Feb,3037780.00,-0.06,2949.00,62676819.00,11.00
Hugo,10-Feb,2409305.00,-0.21,3432.00,65086124.00,12.00
Hugo,17-Feb,2757820.00,0.15,4942.00,67843944.00,13.00
Hugo,24-Feb,2222633.00,-0.19,4436.00,70066577.00,14.00
Hugo,2-Mar,1579227.00,-0.29,3890.00,71645804.00,15.00
Hugo,9-Mar,860876.00,-0.46,2750.00,72506680.00,16.00
Hugo,16-Mar,680722.00,-0.21,1777.00,73187402.00,17.00
Hugo,23-Mar,371158.00,-0.46,1312.00,73558560.00,18.00
Hugo,30-Mar,193123.00,-0.48,1110.00,73751683.00,19.00
Hugo,6-Apr,112824.00,-0.42,1117.00,73864507.00,20.00
The Blackcoat's Daughter,31-Mar,19110.00,-,735.00,19110.00,1.00
The Blackcoat's Daughter,7-Apr,1325.00,-0.93,265.00,20435.00,2.00
Body of Lies,10-Oct,17600669.00,-,6495.00,17600669.00,1.00
Body of Lies,17-Oct,9224295.00,-0.48,3399.00,26824964.00,2.00
Body of Lies,24-Oct,5421703.00,-0.41,2522.00,32246667.00,3.00
Body of Lies,31-Oct,3167088.00,-0.42,2240.00,35413755.00,4.00
Body of Lies,7-Nov,2158491.00,-0.32,2539.00,37572246.00,5.00
Body of Lies,14-Nov,912053.00,-0.58,1459.00,38484299.00,6.00
Body of Lies,21-Nov,331009.00,-0.64,3123.00,38815308.00,7.00
Body of Lies,28-Nov,117628.00,-0.65,1470.00,38932936.00,8.00
Body of Lies,5-Dec,58441.00,-0.50,1328.00,38991377.00,9.00
Body of Lies,12-Dec,40684.00,-0.30,1100.00,39032061.00,10.00
Body of Lies,19-Dec,32943.00,-0.19,181.00,39065004.00,11.00
Body of Lies,26-Dec,168758.00,4.12,927.00,39233762.00,12.00
Body of Lies,2-Jan,115125.00,-0.32,633.00,39348887.00,13.00
Body of Lies,9-Jan,45779.00,-0.60,539.00,39394666.00,14.00
Knight of Cups,4-Mar,85591.00,-,21398.00,85591.00,1.00
Knight of Cups,11-Mar,142097.00,0.66,3947.00,227688.00,2.00
Knight of Cups,18-Mar,162005.00,0.14,2382.00,389693.00,3.00
Knight of Cups,25-Mar,101340.00,-0.37,1490.00,491033.00,4.00
Knight of Cups,1-Apr,40067.00,-0.61,1431.00,531100.00,5.00
Knight of Cups,8-Apr,13595.00,-0.66,971.00,544695.00,6.00
Knight of Cups,15-Apr,6806.00,-0.50,851.00,551501.00,7.00
Knight of Cups,22-Apr,2896.00,-0.57,965.00,554397.00,8.00
Knight of Cups,29-Apr,6506.00,1.25,1627.00,560903.00,9.00
Knight of Cups,6-May,5103.00,-0.22,1276.00,566006.00,10.00
The Mummy: Tomb of the Dragon Emperor,1-Aug,54557950.00,-,14510.00,54557950.00,1.00
The Mummy: Tomb of the Dragon Emperor,8-Aug,23482105.00,-0.57,6215.00,78040055.00,2.00
The Mummy: Tomb of the Dragon Emperor,15-Aug,11703240.00,-0.50,3480.00,89743295.00,3.00
The Mummy: Tomb of the Dragon Emperor,22-Aug,5485575.00,-0.53,2550.00,95228870.00,4.00
The Mummy: Tomb of the Dragon Emperor,29-Aug,3863325.00,-0.30,2255.00,99092195.00,5.00
The Mummy: Tomb of the Dragon Emperor,5-Sep,1825530.00,-0.53,1290.00,100917725.00,6.00
The Mummy: Tomb of the Dragon Emperor,12-Sep,858585.00,-0.53,1145.00,101776310.00,7.00
The Mummy: Tomb of the Dragon Emperor,19-Sep,501200.00,-0.42,1015.00,102277510.00,8.00
The Boss,8-Apr,30181910.00,-,8673.00,30181910.00,1.00
The Boss,15-Apr,13246295.00,-0.56,3790.00,43428205.00,2.00
The Boss,22-Apr,8432920.00,-0.36,2499.00,51861125.00,3.00
The Boss,29-Apr,5491335.00,-0.35,1945.00,57352460.00,4.00
The Boss,6-May,2609240.00,-0.53,1350.00,59961700.00,5.00
The Boss,13-May,1641770.00,-0.37,1216.00,61603470.00,6.00
The Boss,20-May,856630.00,-0.48,1275.00,62460100.00,7.00
The Boss,27-May,337595.00,-0.61,1461.00,62797695.00,8.00
The Boss,3-Jun,156935.00,-0.54,1000.00,62954630.00,9.00
The Boss,10-Jun,122930.00,-0.22,968.00,63077560.00,10.00
The Boss,17-Jun,74995.00,-0.39,721.00,63152555.00,11.00
The Boss,24-Jun,60415.00,-0.19,765.00,63212970.00,12.00
The Boss,1-Jul,34960.00,-0.42,853.00,63247930.00,13.00
The Boss,8-Jul,21985.00,-0.37,687.00,63269915.00,14.00
The Boss,15-Jul,12030.00,-0.45,573.00,63281945.00,15.00
The Boss,22-Jul,2910.00,-0.76,416.00,63284855.00,16.00
The Boss,29-Jul,1030.00,-0.65,343.00,63285885.00,17.00
Hands of Stone,26-Aug,2417207.00,-,1586.00,2417207.00,1.00
Hands of Stone,2-Sep,1961052.00,-0.19,975.00,4378259.00,2.00
Hands of Stone,9-Sep,261321.00,-0.87,237.00,4639580.00,3.00
Hands of Stone,16-Sep,36307.00,-0.86,346.00,4675887.00,4.00
Hands of Stone,23-Sep,7867.00,-0.78,358.00,4683754.00,5.00
Hands of Stone,30-Sep,26371.00,2.35,498.00,4710125.00,6.00
Hands of Stone,7-Oct,2667.00,-0.90,205.00,4712792.00,7.00
True Grit,17-Dec,11210619.00,-,3679.00,11210619.00,0.00
True Grit,24-Dec,51043248.00,3.55,16556.00,62253867.00,1.00
True Grit,31-Dec,33176155.00,-0.35,10761.00,95430022.00,2.00
True Grit,7-Jan,19781873.00,-0.40,6332.00,115211895.00,3.00
True Grit,14-Jan,15421532.00,-0.22,4458.00,130633427.00,4.00
True Grit,21-Jan,10154208.00,-0.34,2931.00,140787635.00,5.00
True Grit,28-Jan,9474767.00,-0.07,3037.00,150262402.00,6.00
True Grit,4-Feb,6307283.00,-0.33,2173.00,156569685.00,7.00
True Grit,11-Feb,5147818.00,-0.18,2484.00,161717503.00,8.00
True Grit,18-Feb,3467847.00,-0.33,2367.00,165185350.00,9.00
True Grit,25-Feb,2520350.00,-0.27,2062.00,167705700.00,10.00
True Grit,4-Mar,1250762.00,-0.50,1725.00,168956462.00,11.00
True Grit,11-Mar,574135.00,-0.54,1432.00,169530597.00,12.00
True Grit,18-Mar,346013.00,-0.40,1291.00,169876610.00,13.00
True Grit,25-Mar,251344.00,-0.27,1226.00,170127954.00,14.00
True Grit,1-Apr,423361.00,0.68,1307.00,170551315.00,15.00
True Grit,8-Apr,282310.00,-0.33,1073.00,170833625.00,16.00
True Grit,15-Apr,148780.00,-0.47,841.00,170982405.00,17.00
True Grit,22-Apr,67923.00,-0.54,849.00,171050328.00,18.00
We Are Your Friends,28-Aug,2519430.00,-,1080.00,2519430.00,1.00
We Are Your Friends,4-Sep,1008512.00,-0.60,432.00,3527942.00,2.00
We Are Your Friends,11-Sep,60165.00,-0.94,220.00,3588107.00,3.00
We Are Your Friends,18-Sep,3310.00,-0.95,195.00,3591417.00,4.00
A Million Ways to Die in the West,30-May,22989970.00,-,7280.00,22989970.00,1.00
A Million Ways to Die in the West,6-Jun,10870650.00,-0.53,3440.00,33860620.00,2.00
A Million Ways to Die in the West,13-Jun,4841280.00,-0.56,2006.00,38701900.00,3.00
A Million Ways to Die in the West,20-Jun,2457055.00,-0.49,1734.00,41158955.00,4.00
A Million Ways to Die in the West,27-Jun,824215.00,-0.67,4101.00,41983170.00,5.00
A Million Ways to Die in the West,4-Jul,419195.00,-0.49,1847.00,42402365.00,6.00
A Million Ways to Die in the West,11-Jul,318600.00,-0.24,1695.00,42720965.00,7.00
Rules Don't Apply,18-Nov,587069.00,-,246.00,587069.00,0.00
Rules Don't Apply,25-Nov,2180586.00,2.71,915.00,2767655.00,1.00
Rules Don't Apply,2-Dec,813324.00,-0.63,341.00,3580979.00,2.00
Rules Don't Apply,9-Dec,61745.00,-0.92,347.00,3642724.00,3.00
Rules Don't Apply,16-Dec,9482.00,-0.85,279.00,3652206.00,4.00
Ouija: Origin of Evil,21-Oct,17568625.00,-,5547.00,17568625.00,1.00
Ouija: Origin of Evil,28-Oct,9820625.00,-0.44,3100.00,27389250.00,2.00
Ouija: Origin of Evil,4-Nov,5120840.00,-0.48,2152.00,32510090.00,3.00
Ouija: Origin of Evil,11-Nov,2090940.00,-0.59,1360.00,34601030.00,4.00
Ouija: Origin of Evil,18-Nov,391940.00,-0.81,1029.00,34992970.00,5.00
Ouija: Origin of Evil,25-Nov,70450.00,-0.82,870.00,35063420.00,6.00
Ouija: Origin of Evil,2-Dec,41600.00,-0.41,603.00,35105020.00,7.00
Ouija: Origin of Evil,9-Dec,22975.00,-0.45,534.00,35127995.00,8.00
Ouija: Origin of Evil,16-Dec,13170.00,-0.43,627.00,35141165.00,9.00
Ouija: Origin of Evil,23-Dec,3340.00,-0.75,835.00,35144505.00,10.00
Percy Jackson: Sea of Monsters,2-Aug,8857059.00,-,3047.00,8857059.00,0.00
Percy Jackson: Sea of Monsters,9-Aug,21671599.00,1.45,7150.00,30528658.00,1.00
Percy Jackson: Sea of Monsters,16-Aug,12617795.00,-0.42,4393.00,43146453.00,2.00
Percy Jackson: Sea of Monsters,23-Aug,7393566.00,-0.41,2708.00,50540019.00,3.00
Percy Jackson: Sea of Monsters,30-Aug,6807747.00,-0.08,2845.00,57347766.00,4.00
Percy Jackson: Sea of Monsters,6-Sep,2862673.00,-0.58,1400.00,60210439.00,5.00
Percy Jackson: Sea of Monsters,13-Sep,2261372.00,-0.21,1381.00,62471811.00,6.00
Percy Jackson: Sea of Monsters,20-Sep,2106940.00,-0.07,1430.00,64578751.00,7.00
Percy Jackson: Sea of Monsters,27-Sep,976639.00,-0.54,970.00,65555390.00,8.00
Percy Jackson: Sea of Monsters,4-Oct,565663.00,-0.42,1103.00,66121053.00,9.00
Percy Jackson: Sea of Monsters,11-Oct,500853.00,-0.12,1240.00,66621906.00,10.00
Percy Jackson: Sea of Monsters,18-Oct,372068.00,-0.26,1063.00,66993974.00,11.00
Percy Jackson: Sea of Monsters,25-Oct,286766.00,-0.23,946.00,67280740.00,12.00
Percy Jackson: Sea of Monsters,1-Nov,259325.00,-0.10,1033.00,67540065.00,13.00
Percy Jackson: Sea of Monsters,8-Nov,231149.00,-0.11,1070.00,67771214.00,14.00
Percy Jackson: Sea of Monsters,15-Nov,184709.00,-0.20,859.00,67955923.00,15.00
Percy Jackson: Sea of Monsters,22-Nov,176737.00,-0.04,955.00,68132660.00,16.00
Percy Jackson: Sea of Monsters,29-Nov,128703.00,-0.27,790.00,68261363.00,17.00
Percy Jackson: Sea of Monsters,6-Dec,71955.00,-0.44,514.00,68333318.00,18.00
Percy Jackson: Sea of Monsters,13-Dec,59778.00,-0.17,486.00,68393096.00,19.00
Percy Jackson: Sea of Monsters,20-Dec,51631.00,-0.14,607.00,68444727.00,20.00
Percy Jackson: Sea of Monsters,27-Dec,52802.00,0.02,996.00,68497529.00,21.00
Percy Jackson: Sea of Monsters,3-Jan,25986.00,-0.51,666.00,68523515.00,22.00
Percy Jackson: Sea of Monsters,10-Jan,17104.00,-0.34,518.00,68540619.00,23.00
Percy Jackson: Sea of Monsters,17-Jan,13549.00,-0.21,565.00,68554168.00,24.00
Percy Jackson: Sea of Monsters,24-Jan,5386.00,-0.60,337.00,68559554.00,25.00
Fracture,20-Apr,14260545.00,-,5837.00,14260545.00,1.00
Fracture,27-Apr,8772218.00,-0.39,3591.00,23032763.00,2.00
Fracture,4-May,5047038.00,-0.43,2134.00,28079801.00,3.00
Fracture,11-May,4172677.00,-0.17,1895.00,32252478.00,4.00
Fracture,18-May,3271627.00,-0.22,2036.00,35524105.00,5.00
Fracture,25-May,2028181.00,-0.38,2236.00,37552286.00,6.00
Fracture,1-Jun,721967.00,-0.64,1187.00,38274253.00,7.00
Fracture,8-Jun,283821.00,-0.61,924.00,38558074.00,8.00
Fracture,15-Jun,155930.00,-0.45,834.00,38714004.00,9.00
Fracture,22-Jun,115438.00,-0.26,813.00,38829442.00,10.00
Fracture,29-Jun,61784.00,-0.47,594.00,38891226.00,11.00
Fracture,6-Jul,63759.00,0.03,613.00,38954985.00,12.00
Fracture,13-Jul,34522.00,-0.46,548.00,38989507.00,13.00
Fracture,20-Jul,25511.00,-0.26,729.00,39015018.00,14.00
Oculus,11-Apr,15989391.00,-,6038.00,15989391.00,1.00
Oculus,18-Apr,7049895.00,-0.56,2662.00,23039286.00,2.00
Oculus,25-Apr,2901980.00,-0.59,1543.00,25941266.00,3.00
Oculus,2-May,1044691.00,-0.64,1182.00,26985957.00,4.00
Oculus,9-May,363913.00,-0.65,888.00,27349870.00,5.00
Oculus,16-May,115166.00,-0.68,823.00,27465036.00,6.00
Oculus,23-May,99436.00,-0.14,947.00,27564472.00,7.00
Oculus,30-May,60692.00,-0.39,731.00,27625164.00,8.00
Oculus,6-Jun,37517.00,-0.38,798.00,27662681.00,9.00
Oculus,13-Jun,20057.00,-0.47,647.00,27682738.00,10.00
Oculus,20-Jun,12508.00,-0.38,736.00,27695246.00,11.00
In Bruges,8-Feb,611536.00,-,21841.00,611536.00,1.00
In Bruges,15-Feb,1395018.00,1.28,12456.00,2006554.00,2.00
In Bruges,22-Feb,982109.00,-0.30,6025.00,2988663.00,3.00
In Bruges,Feb-29,1041266.00,0.06,4488.00,4029929.00,4.00
In Bruges,7-Mar,728819.00,-0.30,3239.00,4758748.00,5.00
In Bruges,14-Mar,689056.00,-0.06,3266.00,5447804.00,6.00
In Bruges,21-Mar,673794.00,-0.02,3119.00,6121598.00,7.00
In Bruges,28-Mar,461136.00,-0.32,2196.00,6582734.00,8.00
In Bruges,4-Apr,341166.00,-0.26,1805.00,6923900.00,9.00
In Bruges,11-Apr,249586.00,-0.27,1531.00,7173486.00,10.00
In Bruges,18-Apr,148328.00,-0.41,1206.00,7321814.00,11.00
In Bruges,25-Apr,111433.00,-0.25,1281.00,7433247.00,12.00
In Bruges,2-May,77775.00,-0.30,1095.00,7511022.00,13.00
In Bruges,9-May,59173.00,-0.24,1038.00,7570195.00,14.00
In Bruges,16-May,43673.00,-0.26,993.00,7613868.00,15.00
In Bruges,23-May,40060.00,-0.08,1145.00,7653928.00,16.00
In Bruges,30-May,27858.00,-0.31,1211.00,7681786.00,17.00
In Bruges,6-Jun,51211.00,0.84,1707.00,7732997.00,18.00
In Bruges,13-Jun,38009.00,-0.26,1267.00,7771006.00,19.00
In Bruges,20-Jun,29818.00,-0.22,1420.00,7800824.00,20.00
This Means War,10-Feb,1609805.00,-,644.00,1609805.00,0.00
This Means War,17-Feb,23460831.00,13.57,7357.00,25070636.00,1.00
This Means War,24-Feb,10768003.00,-0.54,3377.00,35838639.00,2.00
This Means War,2-Mar,7300711.00,-0.32,3117.00,43139350.00,3.00
This Means War,9-Mar,5260432.00,-0.28,2699.00,48399782.00,4.00
This Means War,16-Mar,2884955.00,-0.45,1738.00,51284737.00,5.00
This Means War,23-Mar,1374552.00,-0.52,1157.00,52659289.00,6.00
This Means War,30-Mar,580859.00,-0.58,1294.00,53240148.00,7.00
This Means War,6-Apr,344649.00,-0.41,1074.00,53584797.00,8.00
This Means War,13-Apr,316733.00,-0.08,1119.00,53901530.00,9.00
This Means War,20-Apr,274953.00,-0.13,938.00,54176483.00,10.00
This Means War,27-Apr,224194.00,-0.19,966.00,54400677.00,11.00
This Means War,4-May,118672.00,-0.47,694.00,54519349.00,12.00
This Means War,11-May,92793.00,-0.22,703.00,54612142.00,13.00
This Means War,18-May,80628.00,-0.13,896.00,54692770.00,14.00
This Means War,25-May,41968.00,-0.48,954.00,54734738.00,15.00
This Means War,1-Jun,18658.00,-0.56,746.00,54753396.00,16.00
This Means War,8-Jun,7395.00,-0.60,822.00,54760791.00,17.00
The Road,20-Nov,475222.00,-,5400.00,475222.00,0.00
The Road,27-Nov,1969592.00,3.15,17744.00,2444814.00,1.00
The Road,4-Dec,1061635.00,-0.46,8294.00,3506449.00,2.00
The Road,11-Dec,760226.00,-0.28,5631.00,4266675.00,3.00
The Road,18-Dec,1163863.00,0.53,2939.00,5430538.00,4.00
The Road,25-Dec,885140.00,-0.24,2846.00,6315678.00,5.00
The Road,1-Jan,792754.00,-0.10,2591.00,7108432.00,6.00
The Road,8-Jan,384818.00,-0.52,1859.00,7493250.00,7.00
The Road,15-Jan,198828.00,-0.48,1371.00,7692078.00,8.00
The Road,22-Jan,105135.00,-0.47,1051.00,7797213.00,9.00
The Road,29-Jan,92646.00,-0.12,1029.00,7889859.00,10.00
The Road,5-Feb,48450.00,-0.48,781.00,7938309.00,11.00
The Road,12-Feb,30302.00,-0.38,758.00,7968611.00,12.00
The Road,19-Feb,85429.00,1.82,770.00,8054040.00,13.00
The Road,26-Feb,43456.00,-0.49,587.00,8097496.00,14.00
The Road,5-Mar,11274.00,-0.74,512.00,8108770.00,15.00
The Road,12-Mar,5500.00,-0.51,550.00,8114270.00,16.00
Conan the Barbarian,19-Aug,13475575.00,-,4470.00,13475575.00,1.00
Conan the Barbarian,26-Aug,4742015.00,-0.65,1573.00,18217590.00,2.00
Conan the Barbarian,2-Sep,2399426.00,-0.49,1393.00,20617016.00,3.00
Conan the Barbarian,9-Sep,445292.00,-0.81,808.00,21062308.00,4.00
Conan the Barbarian,16-Sep,128217.00,-0.71,833.00,21190525.00,5.00
Conan the Barbarian,23-Sep,29874.00,-0.77,533.00,21220399.00,6.00
Conan the Barbarian,30-Sep,74622.00,1.50,649.00,21295021.00,7.00
The Fighter,10-Dec,433935.00,-,108484.00,433935.00,1.00
The Fighter,17-Dec,18645663.00,41.97,7449.00,19079598.00,2.00
The Fighter,24-Dec,17304189.00,-0.07,6891.00,36383787.00,3.00
The Fighter,31-Dec,14460655.00,-0.16,5707.00,50844442.00,4.00
The Fighter,7-Jan,9800222.00,-0.32,3877.00,60644664.00,5.00
The Fighter,14-Jan,7871572.00,-0.20,3261.00,68516236.00,6.00
The Fighter,21-Jan,5801688.00,-0.26,2550.00,74317924.00,7.00
The Fighter,28-Jan,5244641.00,-0.10,2740.00,79562565.00,8.00
The Fighter,4-Feb,3903979.00,-0.26,2349.00,83466544.00,9.00
The Fighter,11-Feb,2944954.00,-0.25,2807.00,86411498.00,10.00
The Fighter,18-Feb,2381862.00,-0.19,3138.00,88793360.00,11.00
The Fighter,25-Feb,2125789.00,-0.11,3182.00,90919149.00,12.00
The Fighter,4-Mar,1436056.00,-0.32,2497.00,92355205.00,13.00
The Fighter,11-Mar,792844.00,-0.45,1712.00,93148049.00,14.00
The Fighter,18-Mar,313436.00,-0.61,992.00,93461485.00,15.00
The Fighter,25-Mar,155524.00,-0.50,869.00,93617009.00,16.00
August Rush,16-Nov,3821700.00,-,1676.00,3821700.00,0.00
August Rush,23-Nov,11382772.00,1.98,4928.00,15204472.00,1.00
August Rush,30-Nov,6418654.00,-0.44,2779.00,21623126.00,2.00
August Rush,7-Dec,4656665.00,-0.28,2016.00,26279791.00,3.00
August Rush,14-Dec,2741796.00,-0.41,1366.00,29021587.00,4.00
August Rush,21-Dec,773994.00,-0.72,1104.00,29795581.00,5.00
August Rush,28-Dec,457523.00,-0.41,1746.00,30253104.00,6.00
August Rush,4-Jan,250582.00,-0.45,1292.00,30503686.00,7.00
August Rush,11-Jan,180498.00,-0.28,981.00,30684184.00,8.00
August Rush,18-Jan,317568.00,0.76,1011.00,31001752.00,9.00
August Rush,25-Jan,247651.00,-0.22,875.00,31249403.00,10.00
August Rush,1-Feb,188602.00,-0.24,745.00,31438005.00,11.00
August Rush,8-Feb,128524.00,-0.32,1567.00,31566529.00,12.00
August Rush,15-Feb,63995.00,-0.50,780.00,31630524.00,13.00
August Rush,22-Feb,33638.00,-0.47,701.00,31664162.00,14.00
Chef,9-May,282874.00,-,47146.00,282874.00,1.00
Chef,16-May,1005427.00,2.55,13964.00,1288301.00,2.00
Chef,23-May,3626583.00,2.61,7282.00,4914884.00,3.00
Chef,30-May,2846813.00,-0.22,4562.00,7761697.00,4.00
Chef,6-Jun,4038758.00,0.42,3112.00,11800455.00,5.00
Chef,13-Jun,3296737.00,-0.18,2992.00,15097192.00,6.00
Chef,20-Jun,2658859.00,-0.19,2767.00,17756051.00,7.00
Chef,27-Jun,2605703.00,-0.02,3253.00,20361754.00,8.00
Chef,4-Jul,2454246.00,-0.06,3578.00,22816391.00,9.00
Chef,11-Jul,1995296.00,-0.19,2846.00,24811296.00,10.00
Chef,18-Jul,1687617.00,-0.15,3057.00,26498913.00,11.00
Chef,25-Jul,1153167.00,-0.32,2847.00,27652080.00,12.00
Chef,1-Aug,971453.00,-0.16,2776.00,28623533.00,13.00
Chef,8-Aug,504288.00,-0.48,2084.00,29127821.00,14.00
Chef,15-Aug,247982.00,-0.51,2033.00,29375803.00,15.00
Chef,22-Aug,202286.00,-0.18,1927.00,29578089.00,16.00
Chef,29-Aug,1181025.00,4.84,1560.00,30759114.00,17.00
Chef,5-Sep,664889.00,-0.44,1250.00,31424003.00,18.00
Eye in the Sky,11-Mar,152024.00,-,30405.00,152024.00,1.00
Eye in the Sky,18-Mar,570084.00,2.75,15408.00,722107.00,2.00
Eye in the Sky,25-Mar,1372267.00,1.41,11157.00,2094375.00,3.00
Eye in the Sky,1-Apr,5482139.00,3.00,5328.00,7576514.00,4.00
Eye in the Sky,8-Apr,3983471.00,-0.27,3658.00,11559985.00,5.00
Eye in the Sky,15-Apr,2192166.00,-0.45,2460.00,13752151.00,6.00
Eye in the Sky,22-Apr,1741331.00,-0.21,2078.00,15493483.00,7.00
