Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
Hot Fuzz,25-May,820160,-0.56,1775,22495287,6
Hot Fuzz,1-Jun,354744,-0.57,1413,22850031,7
Hot Fuzz,8-Jun,179995,-0.49,1395,23030057,8
Hot Fuzz,15-Jun,134434,-0.25,1358,23164460,9
Hot Fuzz,22-Jun,85379,-0.37,1123,23249839,10
Hot Fuzz,29-Jun,154477,0.81,942,23404315,11
Hot Fuzz,6-Jul,116053,-0.25,829,23520370,12
Hot Fuzz,13-Jul,76735,-0.34,882,23597104,13
Hot Fuzz,20-Jul,40161,-0.48,787,23637265,14
Free Fire,21-Apr,1413022,-,1321,1413032,1
Free Fire,28-Apr,368781,-0.74,451,1781803,2
Free Fire,5-May,16217,-0.96,450,1798020,3
Free Fire,12-May,1292,-0.92,215,1799312,4
X-Men: Days of Future Past,23-May,129469103,-,32400,129469103,1
X-Men: Days of Future Past,30-May,44932163,-0.65,11230,174401266,2
X-Men: Days of Future Past,6-Jun,22038895,-0.51,6056,196440161,3
X-Men: Days of Future Past,13-Jun,14154089,-0.36,4653,210594250,4
X-Men: Days of Future Past,20-Jun,9499222,-0.33,3543,220093472,5
X-Men: Days of Future Past,27-Jun,5126530,-0.46,4929,225220002,6
X-Men: Days of Future Past,4-Jul,2917069,-0.43,2794,228137071,7
X-Men: Days of Future Past,11-Jul,1637591,-0.44,2500,229774662,8
X-Men: Days of Future Past,18-Jul,1103147,-0.33,2851,230877809,9
X-Men: Days of Future Past,25-Jul,631444,-0.43,2185,231509253,10
X-Men: Days of Future Past,1-Aug,290117,-0.54,1527,231799370,11
X-Men: Days of Future Past,8-Aug,440683,0.52,1941,232240053,12
X-Men: Days of Future Past,15-Aug,363528,-0.18,1630,232603581,13
X-Men: Days of Future Past,22-Aug,210947,-0.42,1122,232814528,14
X-Men: Days of Future Past,29-Aug,691806,2.28,871,233506334,15
X-Men: Days of Future Past,5-Sep,206821,-0.7,663,233713155,16
X-Men: Days of Future Past,12-Sep,97048,-0.53,656,233810203,17
X-Men: Days of Future Past,19-Sep,56310,-0.42,1062,233866513,18
X-Men: Days of Future Past,26-Sep,38004,-0.33,717,233904517,19
X-Men: Days of Future Past,3-Oct,17017,-0.55,681,233921534,20
Jack Reacher: Never Go Back,21-Oct,30129177,-,7971,30129177,1
Jack Reacher: Never Go Back,28-Oct,13530823,-0.55,3580,43660000,2
Jack Reacher: Never Go Back,4-Nov,7601711,-0.44,2469,51261711,3
Jack Reacher: Never Go Back,11-Nov,4407474,-0.42,1706,55669185,4
Jack Reacher: Never Go Back,18-Nov,1387515,-0.69,4022,57056700,5
Jack Reacher: Never Go Back,25-Nov,477404,-0.66,1384,57534104,6
Jack Reacher: Never Go Back,2-Dec,331413,-0.31,1112,57865517,7
Jack Reacher: Never Go Back,9-Dec,297560,-0.1,1026,58163077,8
Jack Reacher: Never Go Back,16-Dec,189220,-0.36,956,58352297,9
Jack Reacher: Never Go Back,23-Dec,142854,-0.25,1020,58495151,10
Jack Reacher: Never Go Back,30-Dec,131963,-0.08,992,58627114,11
Jack Reacher: Never Go Back,6-Jan,69962,-0.47,619,58697076,12
Casino Royale,17-Nov,63267784,-,18376,63267784,1
Casino Royale,24-Nov,37495370,-0.41,10890,100763154,2
Casino Royale,1-Dec,19330721,-0.48,5709,120093875,3
Casino Royale,8-Dec,11779865,-0.39,3727,131873740,4
Casino Royale,15-Dec,8695660,-0.26,3928,140569400,5
Casino Royale,22-Dec,8361052,-0.04,5265,148930452,6
Casino Royale,29-Dec,7904759,-0.06,5123,156835211,7
Casino Royale,5-Jan,3915056,-0.51,3092,160750267,8
Casino Royale,12-Jan,2398629,-0.39,2929,163148896,9
Casino Royale,19-Jan,1562520,-0.35,2364,164711416,10
Casino Royale,26-Jan,803683,-0.49,2208,165515099,11
Casino Royale,2-Feb,461530,-0.43,1861,165976629,12
Casino Royale,9-Feb,370040,-0.2,1979,166346669,13
Casino Royale,16-Feb,450438,0.22,1416,166797107,14
Casino Royale,23-Feb,284142,-0.37,1064,167081249,15
Casino Royale,2-Mar,198751,-0.3,879,167280000,16
Casino Royale,9-Mar,116281,-0.42,881,167396281,17
Twilight,21-Nov,93362477,-,27259,93362477,1
Twilight,28-Nov,31992869,-0.66,9341,125355346,2
Twilight,5-Dec,16739349,-0.48,4624,142094695,3
Twilight,12-Dec,11139204,-0.34,3053,153233899,4
Twilight,19-Dec,9348867,-0.16,5056,162582765,5
Twilight,26-Dec,9691442,0.04,5241,172274208,6
Twilight,2-Jan,6332582,-0.35,3354,178606790,7
Twilight,9-Jan,3858821,-0.39,2632,182465611,8
Twilight,16-Jan,2583431,-0.33,2858,185049042,9
Twilight,23-Jan,1337992,-0.48,2424,186387034,10
Twilight,30-Jan,880998,-0.34,2133,187268032,11
Twilight,6-Feb,654279,-0.26,2007,187922311,12
Twilight,13-Feb,1031652,0.58,2243,188953963,13
Twilight,20-Feb,679558,-0.34,1674,189633521,14
Twilight,27-Feb,708297,0.04,1581,190341818,15
Twilight,6-Mar,496391,-0.3,1247,190838209,16
Twilight,13-Mar,397261,-0.2,1175,191235470,17
Twilight,20-Mar,171571,-0.57,695,191407041,18
Twilight,27-Mar,58373,-0.66,389,191465414,19
Now You See Me 2,10-Jun,31712529,-,9812,31712529,1
Now You See Me 2,17-Jun,14691685,-0.54,4546,46404214,2
Now You See Me 2,24-Jun,9335231,-0.37,3401,55739445,3
Now You See Me 2,1-Jul,5089768,-0.46,2847,60829213,4
Now You See Me 2,8-Jul,2024319,-0.6,2343,62853532,5
Now You See Me 2,15-Jul,1129003,-0.44,2159,63982535,6
Now You See Me 2,22-Jul,459480,-0.59,1788,64442015,7
Now You See Me 2,29-Jul,192072,-0.58,1423,64634087,8
Now You See Me 2,5-Aug,89362,-0.54,1051,64723449,9
Now You See Me 2,12-Aug,199680,1.24,1322,64923129,10
Now You See Me 2,19-Aug,152411,-0.24,1210,65075540,11
Woman in Gold,27-Mar,95751,-,3420,95751,0
Woman in Gold,3-Apr,3355147,34.04,13004,3450898,1
Woman in Gold,10-Apr,7904614,1.36,5256,11355512,2
Woman in Gold,17-Apr,6778267,-0.14,3371,18133779,3
Woman in Gold,24-Apr,4773694,-0.3,2410,22907473,4
Woman in Gold,1-May,2418183,-0.49,2148,25325656,5
Woman in Gold,8-May,2436062,0.01,2256,27761718,6
Woman in Gold,15-May,1743252,-0.28,1990,29504970,7
Woman in Gold,22-May,1458822,-0.16,2204,30963792,8
Woman in Gold,29-May,736597,-0.5,1587,31700389,9
Woman in Gold,5-Jun,357455,-0.52,1290,32057844,10
Woman in Gold,12-Jun,290635,-0.19,1468,32348500,11
Woman in Gold,19-Jun,337939,0.16,1073,32686418,12
Woman in Gold,26-Jun,216617,-0.36,1536,32903035,13
Woman in Gold,3-Jul,170690,-0.21,1303,33073725,14
Woman in Gold,10-Jul,108509,-0.36,1074,33182234,15
Woman in Gold,17-Jul,63314,-0.42,959,33245548,16
Woman in Gold,24-Jul,32604,-0.49,988,33278152,17
Woman in Gold,31-Jul,22562,-0.31,1410,33300714,18
Woman in Gold,7-Aug,7079,-0.69,708,33307793,19
13 Hours,15-Jan,23733429,-,9934,23733429,1
13 Hours,22-Jan,12840416,-0.46,4402,36573845,2
13 Hours,29-Jan,8318747,-0.35,2968,44892592,3
13 Hours,5-Feb,4054423,-0.51,1969,48947015,4
13 Hours,12-Feb,2128663,-0.48,2284,51075678,5
13 Hours,19-Feb,879538,-0.59,1463,51955216,6
13 Hours,26-Feb,413278,-0.53,1291,52368494,7
13 Hours,4-Mar,219360,-0.47,1040,52587854,8
13 Hours,11-Mar,168395,-0.23,930,52756249,9
13 Hours,18-Mar,96970,-0.42,882,52853219,10
Spectre,6-Nov,95300181,-,24256,95300181,1
Spectre,13-Nov,43802698,-0.54,11149,139102879,2
Spectre,20-Nov,24134528,-0.45,6596,163237407,3
Spectre,27-Nov,15857936,-0.34,5394,179095343,4
Spectre,4-Dec,7672317,-0.52,2702,186767660,5
Spectre,11-Dec,5708472,-0.26,2162,192476132,6
Spectre,18-Dec,2905413,-0.49,2728,195381545,7
Spectre,25-Dec,1721040,-0.41,4626,197102585,8
Spectre,1-Jan,993944,-0.42,3003,198096529,9
Spectre,8-Jan,563084,-0.43,1486,198659613,10
Spectre,15-Jan,440714,-0.22,1530,199100327,11
Spectre,22-Jan,242738,-0.45,1119,199343065,12
Spectre,29-Jan,181079,-0.25,929,199524144,13
Spectre,5-Feb,96190,-0.47,836,199620334,14
Spectre,12-Feb,49518,-0.49,1054,199669852,15
Spectre,19-Feb,154675,2.12,455,199824527,16
Spectre,26-Feb,36358,-0.77,395,199860885,17
Spectre,4-Mar,45616,0.26,724,199906501,18
Spectre,11-Mar,60610,0.33,3788,199967111,19
Spectre,18-Mar,62840,0.04,6982,200029951,20
Spectre,25-Mar,39624,-0.37,2830,200069575,21
Spectre,1-Apr,5034,-0.87,1007,200074609,22
Nightcrawler,31-Oct,14244877,-,5150,14244877,1
Nightcrawler,7-Nov,7717641,-0.46,2790,21962518,2
Nightcrawler,14-Nov,3999065,-0.48,1902,25961583,3
Nightcrawler,21-Nov,1870363,-0.53,1697,27831946,4
Nightcrawler,28-Nov,1113441,-0.41,1953,28945387,5
Nightcrawler,5-Dec,1544835,0.39,1229,30490222,6
Nightcrawler,12-Dec,877470,-0.43,1100,31367692,7
Nightcrawler,19-Dec,289514,-0.67,2757,31657206,8
Nightcrawler,26-Dec,208206,-0.28,1983,31865412,9
Nightcrawler,2-Jan,166428,-0.2,1585,32031840,10
Nightcrawler,9-Jan,100536,-0.4,1340,32132376,11
Nightcrawler,16-Jan,69416,-0.31,661,32201792,12
Nightcrawler,23-Jan,115277,0.66,922,32317069,13
Nightcrawler,30-Jan,64079,-0.44,610,32381148,14
Kubo and the Two Strings,19-Aug,17011378,-,5218,17011378,1
Kubo and the Two Strings,26-Aug,10850058,-0.36,3309,27861436,2
Kubo and the Two Strings,2-Sep,9756244,-0.1,3268,37617680,3
Kubo and the Two Strings,9-Sep,4114294,-0.58,1762,41731974,4
Kubo and the Two Strings,16-Sep,3119599,-0.24,1776,44851573,5
Kubo and the Two Strings,23-Sep,1422203,-0.54,1176,46273776,6
Kubo and the Two Strings,30-Sep,620272,-0.56,1179,46894048,7
Kubo and the Two Strings,7-Oct,337601,-0.46,1345,47231649,8
Kubo and the Two Strings,14-Oct,146467,-0.57,1054,47378116,9
Kubo and the Two Strings,21-Oct,94218,-0.36,924,47472334,10
Kubo and the Two Strings,28-Oct,182187,0.93,1035,47654521,11
Kubo and the Two Strings,4-Nov,154170,-0.15,1035,47808691,12
Kubo and the Two Strings,11-Nov,111091,-0.28,1038,47919782,13
Kubo and the Two Strings,18-Nov,75782,-0.32,1647,47995564,14
Kubo and the Two Strings,25-Nov,27524,-0.64,598,48023088,15
Her,13-Dec,104258,-,17376,104258,0
Her,20-Dec,788063,6.56,16767,892321,1
Her,27-Dec,1322655,0.68,28142,2264976,2
Her,3-Jan,1184324,-0.11,25198,3399300,3
Her,10-Jan,7600127,5.42,4396,10999427,4
Her,17-Jan,5890981,-0.23,3407,16890408,5
Her,24-Jan,3157108,-0.46,2383,20047516,6
Her,31-Jan,1685371,-0.47,2099,21732887,7
Her,7-Feb,976103,-0.42,2136,22708990,8
Her,14-Feb,861620,-0.12,3379,23570610,9
Her,21-Feb,602685,-0.3,2411,24173295,10
Her,28-Feb,562883,-0.07,2252,24736178,11
Her,7-Mar,353289,-0.37,2279,25089467,12
Her,14-Mar,217903,-0.38,1801,25307370,13
Her,21-Mar,103373,-0.53,1416,25410743,14
Her,28-Mar,80681,-0.22,733,25491424,15
Her,4-Apr,48118,-0.4,566,25539542,16
Her,11-Apr,28709,-0.4,756,25568251,17
Frozen,22-Nov,26541900,-,7093,26541900,1
Frozen,29-Nov,76095536,1.87,20336,102637436,2
Frozen,6-Dec,39566637,-0.48,10574,142204073,3
Frozen,13-Dec,30187937,-0.24,8124,172392010,4
Frozen,20-Dec,47129466,0.56,14132,219521476,5
Frozen,27-Dec,57594728,0.22,17270,277116204,6
Frozen,3-Jan,25474784,-0.56,7678,302590988,7
Frozen,10-Jan,18040373,-0.29,5570,320631361,8
Frozen,17-Jan,18148844,0.01,6092,338780205,9
Frozen,24-Jan,11922124,-0.34,4324,350702329,10
Frozen,31-Jan,11062297,-0.07,4017,361764626,11
Frozen,7-Feb,8426588,-0.24,3425,370191214,12
Frozen,14-Feb,9513121,0.13,4528,379704335,13
Frozen,21-Feb,5420808,-0.43,2867,385125143,14
Frozen,28-Feb,4914971,-0.09,2815,390040114,15
Frozen,7-Mar,4198736,-0.15,2529,394238850,16
Frozen,14-Mar,2770411,-0.34,1890,397009261,17
Frozen,21-Mar,1044614,-0.62,977,398053875,18
Frozen,28-Mar,485138,-0.54,1254,398539013,19
Frozen,4-Apr,521229,0.07,1624,399060242,20
Frozen,11-Apr,558831,0.07,1625,399619073,21
Frozen,18-Apr,366366,-0.34,1263,399985439,22
Frozen,25-Apr,242497,-0.34,1068,400227936,23
Frozen,2-May,157550,-0.35,880,400385486,24
Frozen,9-May,94486,-0.4,665,400479972,25
Frozen,16-May,62574,-0.34,559,400542546,26
Frozen,23-May,51942,-0.17,712,400594488,27
Frozen,30-May,32837,-0.37,576,400627325,28
Frozen,6-Jun,37349,0.14,869,400664674,29
Frozen,13-Jun,30957,-0.17,1106,400695631,30
Frozen,20-Jun,15886,-0.49,691,400711517,31
Frozen,27-Jun,9681,-0.39,807,400721198,32
Frozen,4-Jul,9651,0,804,400730849,33
Frozen,11-Jul,7160,-0.26,796,400738009,34
Tomorrowland,22-May,49385651,-,12433,49385651,1
Tomorrowland,29-May,19828327,-0.6,4992,69213978,2
Tomorrowland,5-Jun,10976435,-0.45,3644,80190413,3
Tomorrowland,12-Jun,5496887,-0.5,2164,85687300,4
Tomorrowland,19-Jun,3425716,-0.38,1942,89113016,5
Tomorrowland,26-Jun,1544514,-0.55,4363,90657530,6
Tomorrowland,3-Jul,647260,-0.58,2179,91304790,7
Tomorrowland,10-Jul,313322,-0.52,1632,91618112,8
Tomorrowland,17-Jul,228689,-0.27,1191,91846801,9
Tomorrowland,24-Jul,424024,0.85,1954,92270825,10
Tomorrowland,31-Jul,337910,-0.2,1673,92608735,11
Tomorrowland,7-Aug,233791,-0.31,1250,92842526,12
Tomorrowland,14-Aug,177282,-0.24,1129,93019808,13
Tomorrowland,21-Aug,120504,-0.32,906,93140312,14
Tomorrowland,28-Aug,107561,-0.11,896,93247873,15
Tomorrowland,4-Sep,119719,0.11,1162,93367592,16
Tomorrowland,11-Sep,68730,-0.43,716,93436322,17
