Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
Shooter,1-Jun,151989.00,-0.23,756.00,46918940.00,11.00
Shooter,8-Jun,84642.00,-0.44,636.00,47003582.00,12.00
The Happening,13-Jun,40267349.00,-,13485.00,40267349.00,1.00
The Happening,20-Jun,14945557.00,-0.63,5005.00,55212906.00,2.00
The Happening,27-Jun,5401934.00,-0.64,2996.00,60614840.00,3.00
The Happening,4-Jul,2295160.00,-0.58,1279.00,62910000.00,4.00
The Happening,11-Jul,660755.00,-0.71,1296.00,63570755.00,5.00
The Happening,18-Jul,247824.00,-0.63,1024.00,63818579.00,6.00
The Happening,25-Jul,209499.00,-0.16,993.00,64028078.00,7.00
The Happening,1-Aug,168050.00,-0.20,1113.00,64196128.00,8.00
The Happening,8-Aug,127384.00,-0.24,951.00,64323512.00,9.00
The Happening,15-Aug,86900.00,-0.32,1337.00,64410412.00,10.00
The Happening,22-Aug,38909.00,-0.55,846.00,64449321.00,11.00
The Happening,29-Aug,40713.00,0.05,1629.00,64490034.00,12.00
The Happening,5-Sep,13903.00,-0.66,818.00,64503937.00,13.00
The Happening,12-Sep,2937.00,-0.79,267.00,64506874.00,14.00
Magic Mike XXL,26-Jun,15032819.00,-,4481.00,15032819.00,0.00
Magic Mike XXL,3-Jul,23686010.00,0.58,7060.00,38718829.00,1.00
Magic Mike XXL,10-Jul,15417135.00,-0.35,4567.00,54135964.00,2.00
Magic Mike XXL,17-Jul,7131114.00,-0.54,2767.00,61267078.00,3.00
Magic Mike XXL,24-Jul,2848712.00,-0.60,1978.00,64115790.00,4.00
Magic Mike XXL,31-Jul,1003740.00,-0.65,1777.00,65119530.00,5.00
Magic Mike XXL,7-Aug,371723.00,-0.63,1674.00,65491253.00,6.00
Magic Mike XXL,14-Aug,163967.00,-0.56,1012.00,65655220.00,7.00
Magic Mike XXL,21-Aug,180622.00,0.10,737.00,65835842.00,8.00
Magic Mike XXL,28-Aug,82564.00,-0.54,529.00,65918406.00,9.00
Magic Mike XXL,4-Sep,56621.00,-0.31,643.00,65975027.00,10.00
Magic Mike XXL,11-Sep,23778.00,-0.58,432.00,65998805.00,11.00
Magic Mike XXL,18-Sep,14252.00,-0.40,324.00,66013057.00,12.00
Easy A,17-Sep,22113718.00,-,7743.00,22113718.00,1.00
Easy A,24-Sep,13314472.00,-0.40,4662.00,35428190.00,2.00
Easy A,1-Oct,8510593.00,-0.36,2862.00,43938783.00,3.00
Easy A,8-Oct,5745242.00,-0.33,2018.00,49684025.00,4.00
Easy A,15-Oct,3351217.00,-0.42,1448.00,53035242.00,5.00
Easy A,22-Oct,2197815.00,-0.34,1347.00,55233057.00,6.00
Easy A,29-Oct,1515554.00,-0.31,1201.00,56748611.00,7.00
Easy A,5-Nov,627961.00,-0.59,1342.00,57376572.00,8.00
Easy A,12-Nov,175156.00,-0.72,889.00,57581728.00,9.00
Easy A,19-Nov,168067.00,-0.04,670.00,57719795.00,10.00
Easy A,26-Nov,270077.00,0.61,1076.00,57989872.00,11.00
Easy A,3-Dec,182817.00,-0.32,728.00,58172689.00,12.00
Easy A,10-Dec,155307.00,-0.15,765.00,58327996.00,13.00
Easy A,17-Dec,73468.00,-0.53,456.00,58401464.00,14.00
Exodus: Gods and Kings,12-Dec,30836511.00,-,8803.00,30836511.00,1.00
Exodus: Gods and Kings,19-Dec,14931847.00,-0.52,4974.00,45768358.00,2.00
Exodus: Gods and Kings,26-Dec,11756934.00,-0.21,3916.00,57525292.00,3.00
Exodus: Gods and Kings,2-Jan,5026813.00,-0.57,2224.00,62552105.00,4.00
Exodus: Gods and Kings,9-Jan,1492925.00,-0.70,1307.00,64045030.00,5.00
Exodus: Gods and Kings,16-Jan,319658.00,-0.79,1305.00,64364688.00,6.00
Exodus: Gods and Kings,23-Jan,236107.00,-0.26,1326.00,64600795.00,7.00
Exodus: Gods and Kings,30-Jan,181924.00,-0.23,1064.00,64782719.00,8.00
Exodus: Gods and Kings,6-Feb,136691.00,-0.25,1051.00,64919410.00,9.00
Exodus: Gods and Kings,13-Feb,68728.00,-0.50,1041.00,64988138.00,10.00
Exodus: Gods and Kings,20-Feb,26375.00,-0.62,754.00,65014513.00,11.00
Chappie,6-Mar,17612761.00,-,5502.00,17612761.00,1.00
Chappie,13-Mar,8041678.00,-0.54,2512.00,25654439.00,2.00
Chappie,20-Mar,3718044.00,-0.54,1531.00,29372483.00,3.00
Chappie,27-Mar,1189312.00,-0.68,1187.00,30561795.00,4.00
Chappie,3-Apr,361713.00,-0.70,1099.00,30923508.00,5.00
Chappie,10-Apr,278131.00,-0.23,993.00,31201639.00,6.00
Chappie,17-Apr,185437.00,-0.33,981.00,31387076.00,7.00
Chappie,24-Apr,131868.00,-0.29,963.00,31518944.00,8.00
The Hobbit: The Desolation of Smaug,13-Dec,96045417.00,-,24608.00,96045417.00,1.00
The Hobbit: The Desolation of Smaug,20-Dec,64424129.00,-0.33,16401.00,160469546.00,2.00
The Hobbit: The Desolation of Smaug,27-Dec,52914876.00,-0.18,13471.00,213384422.00,3.00
The Hobbit: The Desolation of Smaug,3-Jan,20820013.00,-0.61,5582.00,234204435.00,4.00
The Hobbit: The Desolation of Smaug,10-Jan,10615410.00,-0.49,3452.00,244819845.00,5.00
The Hobbit: The Desolation of Smaug,17-Jan,5359079.00,-0.50,2953.00,250178924.00,6.00
The Hobbit: The Desolation of Smaug,24-Jan,2850890.00,-0.47,2219.00,253029814.00,7.00
The Hobbit: The Desolation of Smaug,31-Jan,1680364.00,-0.41,1801.00,254710178.00,8.00
The Hobbit: The Desolation of Smaug,7-Feb,915199.00,-0.46,1704.00,255625377.00,9.00
The Hobbit: The Desolation of Smaug,14-Feb,718367.00,-0.22,2521.00,256343744.00,10.00
The Hobbit: The Desolation of Smaug,21-Feb,404368.00,-0.44,1520.00,256748112.00,11.00
The Hobbit: The Desolation of Smaug,28-Feb,305195.00,-0.25,1420.00,257053307.00,12.00
The Hobbit: The Desolation of Smaug,7-Mar,504118.00,0.65,1514.00,257557425.00,13.00
The Hobbit: The Desolation of Smaug,14-Mar,346284.00,-0.31,1250.00,257903709.00,14.00
The Hobbit: The Desolation of Smaug,21-Mar,198947.00,-0.43,888.00,258102656.00,15.00
The Hobbit: The Desolation of Smaug,28-Mar,143928.00,-0.28,778.00,258246584.00,16.00
The Hobbit: The Desolation of Smaug,4-Apr,81391.00,-0.44,626.00,258327975.00,17.00
The Hobbit: The Desolation of Smaug,11-Apr,38880.00,-0.52,385.00,258366855.00,18.00
Half of a Yellow Sun,16-May,7434.00,-,7434.00,7434.00,1.00
Half of a Yellow Sun,23-May,12353.00,0.66,2059.00,19970.00,2.00
Half of a Yellow Sun,30-May,5679.00,-0.54,947.00,25466.00,3.00
Half of a Yellow Sun,6-Jun,717.00,-0.87,179.00,26183.00,4.00
Half of a Yellow Sun,13-Jun,1756.00,1.45,439.00,27939.00,5.00
Half of a Yellow Sun,20-Jun,8625.00,3.91,2156.00,36564.00,6.00
Half of a Yellow Sun,27-Jun,1845.00,-0.79,264.00,38409.00,7.00
Half of a Yellow Sun,4-Jul,1195.00,-0.35,398.00,39604.00,8.00
Half of a Yellow Sun,11-Jul,7883.00,5.60,1577.00,47487.00,9.00
Half of a Yellow Sun,18-Jul,397.00,-0.95,397.00,47884.00,10.00
Half of a Yellow Sun,1-Aug,5185.00,-,2593.00,53069.00,12.00
Half of a Yellow Sun,8-Aug,576.00,-0.89,576.00,53645.00,13.00
Half of a Yellow Sun,9-Jan,126.00,,126.00,54529.00,15.00
Anthropoid,12-Aug,1784537.00,-,3948.00,1784536.00,1.00
Anthropoid,19-Aug,838682.00,-0.53,1902.00,2623219.00,2.00
Anthropoid,26-Aug,208106.00,-0.75,1678.00,2831325.00,3.00
Anthropoid,2-Sep,93331.00,-0.55,1582.00,2924656.00,4.00
Anthropoid,9-Sep,27853.00,-0.70,753.00,2952509.00,5.00
Anthropoid,16-Sep,12336.00,-0.56,1371.00,2964845.00,6.00
The Counselor,25-Oct,10387509.00,-,3412.00,10387509.00,1.00
The Counselor,1-Nov,4657528.00,-0.55,1530.00,15045037.00,2.00
The Counselor,8-Nov,1187214.00,-0.75,1162.00,16232251.00,3.00
The Counselor,15-Nov,502584.00,-0.58,1045.00,16734835.00,4.00
The Counselor,22-Nov,91803.00,-0.82,712.00,16826638.00,5.00
The Counselor,29-Nov,44238.00,-0.52,567.00,16870876.00,6.00
The Counselor,6-Dec,35784.00,-0.19,504.00,16906660.00,7.00
The Counselor,13-Dec,27231.00,-0.24,454.00,16933891.00,8.00
The Counselor,20-Dec,9817.00,-0.64,409.00,16943708.00,9.00
The Counselor,27-Dec,12428.00,0.27,518.00,16956136.00,10.00
The Counselor,3-Jan,8181.00,-0.34,390.00,16964317.00,11.00
The Counselor,10-Jan,9398.00,0.15,553.00,16973715.00,12.00
Whiskey Tango Foxtrot,4-Mar,9971903.00,-,4200.00,9971903.00,1.00
Whiskey Tango Foxtrot,11-Mar,6498937.00,-0.35,2693.00,16470840.00,2.00
Whiskey Tango Foxtrot,18-Mar,3955225.00,-0.39,1902.00,20426065.00,3.00
Whiskey Tango Foxtrot,25-Mar,1347752.00,-0.66,1591.00,21773817.00,4.00
Whiskey Tango Foxtrot,1-Apr,703976.00,-0.48,1540.00,22477793.00,5.00
Whiskey Tango Foxtrot,8-Apr,321788.00,-0.54,1162.00,22799581.00,6.00
Whiskey Tango Foxtrot,15-Apr,176869.00,-0.45,793.00,22976450.00,7.00
Whiskey Tango Foxtrot,22-Apr,106884.00,-0.40,694.00,23083334.00,8.00
Trust,1-Apr,84186.00,-,3007.00,84186.00,1.00
Trust,8-Apr,28206.00,-0.67,1410.00,112392.00,2.00
Trust,15-Apr,7624.00,-0.73,953.00,120016.00,3.00
Birth of the Dragon,25-Aug,3657820.00,-,2261.00,3657820.00,1.00
Birth of the Dragon,1-Sep,2567665.00,-0.30,1572.00,6225485.00,2.00
Birth of the Dragon,8-Sep,484720.00,-0.81,690.00,6710205.00,3.00
Birth of the Dragon,15-Sep,170255.00,-0.65,619.00,6880460.00,4.00
Birth of the Dragon,22-Sep,21505.00,-0.87,458.00,6901965.00,5.00
Elysium,9-Aug,42314306.00,-,12885.00,42314306.00,1.00
Elysium,16-Aug,19639632.00,-0.54,5980.00,61953938.00,2.00
Elysium,23-Aug,10149791.00,-0.48,3484.00,72103729.00,3.00
Elysium,30-Aug,9873538.00,-0.03,3889.00,81977267.00,4.00
Elysium,6-Sep,4360348.00,-0.56,1946.00,86337615.00,5.00
Elysium,13-Sep,2986094.00,-0.32,1736.00,89323709.00,6.00
Elysium,20-Sep,2025353.00,-0.32,1455.00,91349062.00,7.00
Elysium,27-Sep,694572.00,-0.66,1236.00,92043634.00,8.00
Elysium,4-Oct,238619.00,-0.66,1075.00,92282253.00,9.00
Elysium,11-Oct,130192.00,-0.45,930.00,92412445.00,10.00
Elysium,18-Oct,83247.00,-0.36,895.00,92495692.00,11.00
Elysium,25-Oct,52515.00,-0.37,861.00,92548207.00,12.00
Elysium,1-Nov,34357.00,-0.35,904.00,92582564.00,13.00
Elysium,8-Nov,247654.00,6.21,1290.00,92830218.00,14.00
Elysium,15-Nov,166840.00,-0.33,922.00,92997058.00,15.00
The Green Inferno,25-Sep,4642423.00,-,3015.00,4642423.00,1.00
The Green Inferno,2-Oct,1837890.00,-0.60,1191.00,6480313.00,2.00
The Green Inferno,9-Oct,515148.00,-0.72,1000.00,6995461.00,3.00
The Green Inferno,16-Oct,110134.00,-0.79,1001.00,7105595.00,4.00
The Green Inferno,23-Oct,65759.00,-0.40,1061.00,7171354.00,5.00
The Green Inferno,30-Oct,20937.00,-0.68,582.00,7192291.00,6.00
Godzilla,16-May,117348367.00,-,29693.00,117348367.00,1.00
Godzilla,23-May,45083190.00,-0.62,11408.00,162431557.00,2.00
Godzilla,30-May,16661449.00,-0.63,4759.00,179093006.00,3.00
Godzilla,6-Jun,9053003.00,-0.46,2911.00,188146009.00,4.00
Godzilla,13-Jun,4949075.00,-0.45,2370.00,193095084.00,5.00
Godzilla,20-Jun,2990016.00,-0.40,2190.00,196085100.00,6.00
Godzilla,27-Jun,1398514.00,-0.53,3973.00,197483614.00,7.00
Godzilla,4-Jul,625337.00,-0.55,1777.00,198108951.00,8.00
Godzilla,11-Jul,395841.00,-0.37,1306.00,198504792.00,9.00
Godzilla,18-Jul,812414.00,1.05,2492.00,199317206.00,10.00
Godzilla,25-Jul,604897.00,-0.26,2003.00,199922103.00,11.00
Godzilla,1-Aug,378621.00,-0.37,1367.00,200300724.00,12.00
Godzilla,8-Aug,205821.00,-0.46,1156.00,200506545.00,13.00
Godzilla,15-Aug,119782.00,-0.42,1015.00,200626327.00,14.00
Godzilla,22-Aug,49742.00,-0.59,711.00,200676069.00,15.00
The Bourne Legacy,10-Aug,52561080.00,-,14035.00,52561080.00,1.00
The Bourne Legacy,17-Aug,23625135.00,-0.55,6295.00,76186215.00,2.00
The Bourne Legacy,24-Aug,12812225.00,-0.46,3671.00,88998440.00,3.00
The Bourne Legacy,31-Aug,10661055.00,-0.17,3405.00,99659495.00,4.00
The Bourne Legacy,7-Sep,5282165.00,-0.51,1910.00,104941660.00,5.00
The Bourne Legacy,14-Sep,3851040.00,-0.27,1775.00,108792700.00,6.00
The Bourne Legacy,21-Sep,2124455.00,-0.45,1485.00,110917155.00,7.00
The Bourne Legacy,28-Sep,1013520.00,-0.52,1230.00,111930675.00,8.00
The Bourne Legacy,5-Oct,491605.00,-0.52,1020.00,112422280.00,9.00
The Bourne Legacy,12-Oct,219385.00,-0.55,895.00,112641665.00,10.00
The Bourne Legacy,19-Oct,228440.00,0.04,985.00,112870105.00,11.00
The Bourne Legacy,26-Oct,189960.00,-0.17,995.00,113060065.00,12.00
The Bourne Legacy,2-Nov,143805.00,-0.24,940.00,113203870.00,13.00
A Good Year,10-Nov,4799687.00,-,2323.00,4799687.00,1.00
A Good Year,17-Nov,2051367.00,-0.57,2964.00,6851054.00,2.00
A Good Year,24-Nov,384289.00,-0.81,754.00,7235343.00,3.00
A Good Year,1-Dec,98609.00,-0.74,715.00,7333952.00,4.00
A Good Year,8-Dec,45224.00,-0.54,308.00,7379176.00,5.00
A Good Year,15-Dec,23314.00,-0.48,382.00,7402490.00,6.00
A Good Year,22-Dec,17088.00,-0.27,488.00,7419578.00,7.00
A Good Year,29-Dec,19008.00,0.11,404.00,7438586.00,8.00
A Good Year,5-Jan,7886.00,-0.59,607.00,7446472.00,9.00
A Good Year,12-Jan,7819.00,-0.01,521.00,7454291.00,10.00
A Good Year,19-Jan,5009.00,-0.36,501.00,7459300.00,11.00
Friend Request,22-Sep,2682957.00,-,1043.00,2682958.00,1.00
Friend Request,29-Sep,942213.00,-0.65,453.00,3625170.00,2.00
Friend Request,6-Oct,98506.00,-0.90,640.00,3723676.00,3.00
Friend Request,13-Oct,11863.00,-0.88,237.00,3735539.00,4.00
Friend Request,20-Oct,13884.00,0.17,347.00,3749423.00,5.00
Friend Request,27-Oct,7739.00,-0.44,242.00,3757162.00,6.00
Friend Request,3-Nov,662.00,-0.91,95.00,3757824.00,7.00
Friend Request,10-Nov,611.00,-0.08,306.00,3758435.00,8.00
Friend Request,17-Nov,492.00,-0.20,246.00,3758927.00,9.00
Friend Request,24-Nov,151.00,-0.69,151.00,3759078.00,10.00
Deja Vu,17-Nov,8074596.00,-,2598.00,8074596.00,0.00
Deja Vu,24-Nov,24985100.00,2.09,8039.00,33059696.00,1.00
Deja Vu,1-Dec,13916561.00,-0.44,4478.00,46976257.00,2.00
Deja Vu,8-Dec,7796786.00,-0.44,2843.00,54773043.00,3.00
Deja Vu,15-Dec,4345790.00,-0.44,2189.00,59118833.00,4.00
Deja Vu,22-Dec,1678368.00,-0.61,2000.00,60797201.00,5.00
Deja Vu,29-Dec,1393703.00,-0.17,2128.00,62190904.00,6.00
Deja Vu,5-Jan,445179.00,-0.68,1413.00,62636083.00,7.00
Deja Vu,12-Jan,476145.00,0.07,1305.00,63112228.00,8.00
Deja Vu,19-Jan,357716.00,-0.25,1028.00,63469944.00,9.00
Deja Vu,26-Jan,238673.00,-0.33,871.00,63708617.00,10.00
Deja Vu,2-Feb,157764.00,-0.34,704.00,63866381.00,11.00
Deja Vu,9-Feb,110330.00,-0.30,756.00,63976711.00,12.00
Deja Vu,16-Feb,43749.00,-0.60,634.00,64020460.00,13.00
Deja Vu,23-Feb,18156.00,-0.59,466.00,64038616.00,14.00
Lucy,25-Jul,61287385.00,-,19315.00,61287385.00,1.00
Lucy,1-Aug,26735420.00,-0.56,8350.00,88022805.00,2.00
Lucy,8-Aug,14196700.00,-0.47,4652.00,102219505.00,3.00
Lucy,15-Aug,8015765.00,-0.44,3181.00,110235270.00,4.00
Lucy,22-Aug,4844045.00,-0.40,3107.00,115079315.00,5.00
Lucy,29-Aug,4178070.00,-0.14,3231.00,119257385.00,6.00
Lucy,5-Sep,2692990.00,-0.36,2300.00,121950375.00,7.00
Lucy,12-Sep,2131085.00,-0.21,1995.00,124081460.00,8.00
Lucy,19-Sep,1028410.00,-0.52,1305.00,125109870.00,9.00
Lucy,26-Sep,531625.00,-0.48,1089.00,125641495.00,10.00
Lucy,3-Oct,270220.00,-0.49,1072.00,125911715.00,11.00
Lucy,10-Oct,253685.00,-0.06,1250.00,126165400.00,12.00
Lucy,17-Oct,193495.00,-0.24,1075.00,126358895.00,13.00
Lucy,24-Oct,125215.00,-0.35,870.00,126484110.00,14.00
Lucy,31-Oct,89850.00,-0.28,795.00,126573960.00,15.00
A Quiet Passion,14-Apr,77417.00,-,12903.00,77417.00,1.00
A Quiet Passion,21-Apr,103041.00,0.33,7926.00,180458.00,2.00
A Quiet Passion,28-Apr,151476.00,0.47,3366.00,331934.00,3.00
A Quiet Passion,5-May,235040.00,0.55,2798.00,566974.00,4.00
A Quiet Passion,12-May,311301.00,0.32,2638.00,878275.00,5.00
A Quiet Passion,19-May,328109.00,0.05,2430.00,1206384.00,6.00
A Quiet Passion,26-May,310811.00,-0.05,2548.00,1517195.00,7.00
A Quiet Passion,2-Jun,162703.00,-0.48,1493.00,1679898.00,8.00
A Quiet Passion,9-Jun,87626.00,-0.46,1069.00,1767524.00,9.00
A Quiet Passion,16-Jun,47854.00,-0.45,1113.00,1815378.00,10.00
A Quiet Passion,23-Jun,36046.00,-0.25,974.00,1851424.00,11.00
A Quiet Passion,30-Jun,9753.00,-0.73,1084.00,1861177.00,12.00
A Quiet Passion,7-Jul,4219.00,-0.57,1406.00,1865396.00,13.00
Need for Speed,14-Mar,22623883.00,-,7263.00,22623883.00,1.00
Need for Speed,21-Mar,10794138.00,-0.52,3465.00,33418021.00,2.00
Need for Speed,28-Mar,5585564.00,-0.48,2065.00,39003585.00,3.00
Need for Speed,4-Apr,2390659.00,-0.57,1344.00,41394244.00,4.00
Need for Speed,11-Apr,960639.00,-0.60,1722.00,42354883.00,5.00
Need for Speed,18-Apr,378668.00,-0.61,1468.00,42733551.00,6.00
Need for Speed,25-Apr,214879.00,-0.43,1149.00,42948430.00,7.00
Need for Speed,2-May,125201.00,-0.42,941.00,43073631.00,8.00
Need for Speed,9-May,171325.00,0.37,874.00,43244956.00,9.00
Need for Speed,16-May,156683.00,-0.09,979.00,43401639.00,10.00
Need for Speed,23-May,63929.00,-0.59,718.00,43465568.00,11.00
Need for Speed,30-May,45479.00,-0.29,615.00,43511047.00,12.00
Need for Speed,6-Jun,43456.00,-0.04,749.00,43554503.00,13.00
Need for Speed,13-Jun,23133.00,-0.47,593.00,43577636.00,14.00
Jack Reacher,21-Oct,30129177.00,-,7971.00,30129177.00,1.00
Jack Reacher,28-Oct,13530823.00,-0.55,3580.00,43660000.00,2.00
Jack Reacher,4-Nov,7601711.00,-0.44,2469.00,51261711.00,3.00
Jack Reacher,11-Nov,4407474.00,-0.42,1706.00,55669185.00,4.00
Jack Reacher,18-Nov,1387515.00,-0.69,4022.00,57056700.00,5.00
Jack Reacher,25-Nov,477404.00,-0.66,1384.00,57534104.00,6.00
Jack Reacher,2-Dec,331413.00,-0.31,1112.00,57865517.00,7.00
Jack Reacher,9-Dec,297560.00,-0.10,1026.00,58163077.00,8.00
Jack Reacher,16-Dec,189220.00,-0.36,956.00,58352297.00,9.00
Jack Reacher,23-Dec,142854.00,-0.25,1020.00,58495151.00,10.00
Jack Reacher,30-Dec,131963.00,-0.08,992.00,58627114.00,11.00
Jack Reacher,6-Jan,69962.00,-0.47,619.00,58697076.00,12.00
American Pastoral,21-Oct,207935.00,-,4159.00,207935.00,1.00
American Pastoral,28-Oct,128930.00,-0.38,2528.00,336865.00,2.00
American Pastoral,4-Nov,124507.00,-0.03,1779.00,461372.00,3.00
American Pastoral,11-Nov,64598.00,-0.48,1095.00,525970.00,4.00
American Pastoral,18-Nov,12402.00,-0.81,1034.00,538372.00,5.00
American Pastoral,25-Nov,5726.00,-0.54,409.00,544098.00,6.00
The Ghost Writer,19-Feb,259169.00,-,64792.00,259169.00,1.00
The Ghost Writer,26-Feb,1053690.00,3.07,24504.00,1312859.00,2.00
The Ghost Writer,5-Mar,1726134.00,0.64,11742.00,3038993.00,3.00
The Ghost Writer,12-Mar,1651176.00,-0.04,7371.00,4690169.00,4.00
The Ghost Writer,19-Mar,2852126.00,0.73,3482.00,7542295.00,5.00
The Ghost Writer,26-Mar,2346601.00,-0.18,2865.00,9888896.00,6.00
The Ghost Writer,2-Apr,1582488.00,-0.33,2412.00,11471384.00,7.00
The Ghost Writer,9-Apr,1099289.00,-0.31,1946.00,12570673.00,8.00
The Ghost Writer,16-Apr,916556.00,-0.17,1909.00,13487229.00,9.00
The Ghost Writer,23-Apr,675233.00,-0.26,1517.00,14162462.00,10.00
The Ghost Writer,30-Apr,479261.00,-0.29,1426.00,14641723.00,11.00
The Ghost Writer,7-May,325396.00,-0.32,1409.00,14967119.00,12.00
The Ghost Writer,14-May,163705.00,-0.50,1091.00,15130824.00,13.00
The Ghost Writer,21-May,107834.00,-0.34,1254.00,15238658.00,14.00
The Ghost Writer,28-May,112134.00,0.04,1933.00,15350792.00,15.00
The Ghost Writer,4-Jun,133274.00,0.19,907.00,15484066.00,16.00
The Ghost Writer,11-Jun,57483.00,-0.57,912.00,15541549.00,17.00
Limitless,18-Mar,26055982.00,-,9454.00,26055982.00,1.00
Limitless,25-Mar,20145762.00,-0.23,7182.00,46201744.00,2.00
Limitless,1-Apr,12486486.00,-0.38,4400.00,58688230.00,3.00
Limitless,8-Apr,7240988.00,-0.42,2727.00,65929218.00,4.00
Limitless,15-Apr,5408376.00,-0.25,2869.00,71337594.00,5.00
Limitless,22-Apr,3654275.00,-0.32,2681.00,74991869.00,6.00
Limitless,29-Apr,1527890.00,-0.58,1823.00,76519759.00,7.00
Limitless,6-May,685349.00,-0.55,1808.00,77205108.00,8.00
Limitless,13-May,522636.00,-0.24,1754.00,77727744.00,9.00
Limitless,20-May,509562.00,-0.03,1427.00,78237306.00,10.00
Limitless,27-May,347055.00,-0.32,1290.00,78584361.00,11.00
Limitless,3-Jun,241759.00,-0.30,1042.00,78826120.00,12.00
Limitless,10-Jun,177724.00,-0.27,1071.00,79003844.00,13.00
Limitless,17-Jun,123971.00,-0.30,1060.00,79127815.00,14.00
Limitless,24-Jun,75346.00,-0.39,886.00,79203161.00,15.00
Limitless,1-Jul,46294.00,-0.39,842.00,79249455.00,16.00
P.S. I Love You,21-Dec,14297556.00,-,5826.00,14297556.00,1.00
P.S. I Love You,28-Dec,17070701.00,0.19,6928.00,31368257.00,2.00
P.S. I Love You,4-Jan,10634855.00,-0.38,4304.00,42003112.00,3.00
P.S. I Love You,11-Jan,6487549.00,-0.39,2793.00,48490661.00,4.00
P.S. I Love You,18-Jan,2896117.00,-0.55,1781.00,51386778.00,5.00
P.S. I Love You,25-Jan,818451.00,-0.72,1418.00,52205229.00,6.00
P.S. I Love You,1-Feb,411680.00,-0.50,1248.00,52616909.00,7.00
P.S. I Love You,8-Feb,510757.00,0.24,1399.00,53127666.00,8.00
P.S. I Love You,15-Feb,302394.00,-0.41,828.00,53430060.00,9.00
P.S. I Love You,22-Feb,145016.00,-0.52,604.00,53575076.00,10.00
P.S. I Love You,Feb-29,73835.00,-0.49,535.00,53648911.00,11.00
P.S. I Love You,7-Mar,46897.00,-0.37,782.00,53695808.00,12.00
Midnight Special,18-Mar,261180.00,-,52236.00,261180.00,1.00
Midnight Special,25-Mar,152055.00,-0.42,30411.00,413235.00,2.00
Midnight Special,1-Apr,730501.00,3.80,12595.00,1143736.00,3.00
Midnight Special,8-Apr,1541341.00,1.11,3126.00,2685077.00,4.00
Midnight Special,15-Apr,633006.00,-0.59,1215.00,3318083.00,5.00
Midnight Special,22-Apr,195943.00,-0.69,1126.00,3514026.00,6.00
Midnight Special,29-Apr,100280.00,-0.49,983.00,3614306.00,7.00
Midnight Special,6-May,43721.00,-0.56,767.00,3658027.00,8.00
Midnight Special,13-May,40711.00,-0.07,947.00,3698738.00,9.00
Midnight Special,20-May,13544.00,-0.67,564.00,3712282.00,10.00
Don't Think Twice,22-Jul,111102.00,-,111102.00,111102.00,1.00
Don't Think Twice,29-Jul,194746.00,0.75,38949.00,305848.00,2.00
Don't Think Twice,5-Aug,539424.00,1.77,9464.00,845272.00,3.00
Don't Think Twice,12-Aug,526203.00,-0.03,7517.00,1371475.00,4.00
Don't Think Twice,19-Aug,546087.00,0.04,5461.00,1917562.00,5.00
Don't Think Twice,26-Aug,617067.00,0.13,4114.00,2534629.00,6.00
Don't Think Twice,2-Sep,670814.00,0.09,4066.00,3205443.00,7.00
Don't Think Twice,9-Sep,401413.00,-0.40,2294.00,3606856.00,8.00
Don't Think Twice,16-Sep,263100.00,-0.35,1879.00,3870006.00,9.00
Don't Think Twice,23-Sep,174409.00,-0.34,1836.00,4044365.00,10.00
Don't Think Twice,30-Sep,129386.00,-0.26,1748.00,4173751.00,11.00
Don't Think Twice,7-Oct,81055.00,-0.37,1621.00,4254806.00,12.00
Don't Think Twice,14-Oct,49795.00,-0.39,1660.00,4304601.00,13.00
Don't Think Twice,21-Oct,38415.00,-0.23,1537.00,4343016.00,14.00
Don't Think Twice,28-Oct,28837.00,-0.25,1802.00,4371853.00,15.00
Don't Think Twice,4-Nov,18263.00,-0.37,1522.00,4390166.00,16.00
Don't Think Twice,11-Nov,14155.00,-0.23,1416.00,4404271.00,17.00
Don't Think Twice,18-Nov,8562.00,-0.40,1712.00,4412833.00,18.00
Alice in Wonderland,5-Mar,146625356.00,-,39331.00,146625356.00,1.00
Alice in Wonderland,12-Mar,84618312.00,-0.42,22698.00,231243668.00,2.00
Alice in Wonderland,19-Mar,44583409.00,-0.47,11924.00,275827077.00,3.00
Alice in Wonderland,26-Mar,25698616.00,-0.42,7924.00,301525693.00,4.00
Alice in Wonderland,2-Apr,12182095.00,-0.53,4088.00,313707788.00,5.00
Alice in Wonderland,9-Apr,6767071.00,-0.45,2675.00,320474859.00,6.00
Alice in Wonderland,16-Apr,4798067.00,-0.29,2371.00,325272926.00,7.00
Alice in Wonderland,23-Apr,2935515.00,-0.39,2120.00,328208441.00,8.00
Alice in Wonderland,30-Apr,1936787.00,-0.34,1845.00,330145228.00,9.00
Alice in Wonderland,7-May,948485.00,-0.51,1630.00,331093713.00,10.00
Alice in Wonderland,14-May,615796.00,-0.35,1528.00,331709509.00,11.00
Alice in Wonderland,21-May,720691.00,0.17,1754.00,332430200.00,12.00
Alice in Wonderland,28-May,897163.00,0.25,2631.00,333327363.00,13.00
Alice in Wonderland,4-Jun,450658.00,-0.50,1627.00,333778021.00,14.00
Alice in Wonderland,11-Jun,228316.00,-0.49,1024.00,334006337.00,15.00
Alice in Wonderland,18-Jun,128446.00,-0.44,917.00,334134783.00,16.00
