Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
Rise of the Planet of the Apes,7-Oct,426539.00,-0.39,1117.00,175068451.00,10.00
Rise of the Planet of the Apes,14-Oct,325748.00,-0.24,1193.00,175394199.00,11.00
Rise of the Planet of the Apes,21-Oct,319568.00,-0.02,1283.00,175713767.00,12.00
Rise of the Planet of the Apes,28-Oct,248809.00,-0.22,1077.00,175962576.00,13.00
Rise of the Planet of the Apes,4-Nov,240075.00,-0.04,1206.00,176202651.00,14.00
Rise of the Planet of the Apes,11-Nov,165943.00,-0.31,1012.00,176368594.00,15.00
Rise of the Planet of the Apes,18-Nov,139638.00,-0.16,1066.00,176508232.00,16.00
Rise of the Planet of the Apes,25-Nov,94729.00,-0.32,789.00,176602961.00,17.00
Rise of the Planet of the Apes,2-Dec,59455.00,-0.37,708.00,176662416.00,18.00
Rise of the Planet of the Apes,9-Dec,49406.00,-0.17,810.00,176711822.00,19.00
Lights Out,22-Jul,32067032.00,-,11379.00,32067032.00,1.00
Lights Out,29-Jul,16642220.00,-0.48,5870.00,48709252.00,2.00
Lights Out,5-Aug,9205566.00,-0.45,3567.00,57914818.00,3.00
Lights Out,12-Aug,4705558.00,-0.49,2848.00,62620376.00,4.00
Lights Out,19-Aug,2178075.00,-0.54,2312.00,64798451.00,5.00
Lights Out,26-Aug,881827.00,-0.60,1462.00,65680278.00,6.00
Lights Out,2-Sep,770415.00,-0.13,1727.00,66450693.00,7.00
Lights Out,9-Sep,395367.00,-0.49,1136.00,66846060.00,8.00
Lights Out,16-Sep,259328.00,-0.34,920.00,67105388.00,9.00
Lights Out,23-Sep,163447.00,-0.37,869.00,67268835.00,10.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,14-Apr,135435.00,-,27087.00,135435.00,1.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,21-Apr,169523.00,0.25,9418.00,304958.00,2.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,28-Apr,308629.00,0.82,6567.00,613587.00,3.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,5-May,583289.00,0.89,4666.00,1196876.00,4.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,12-May,510710.00,-0.12,3338.00,1707476.00,5.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,19-May,798640.00,0.56,2141.00,2506226.00,6.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,26-May,749657.00,-0.06,2314.00,3255883.00,7.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,2-Jun,290782.00,-0.61,1253.00,3546665.00,8.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,9-Jun,156192.00,-0.46,976.00,3702857.00,9.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,16-Jun,48062.00,-0.69,1068.00,3750919.00,10.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,23-Jun,22013.00,-0.54,917.00,3772932.00,11.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,30-Jun,15448.00,-0.30,468.00,3788380.00,12.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,7-Jul,18611.00,0.21,620.00,3806919.00,13.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,14-Jul,5364.00,-0.71,335.00,3812355.00,14.00
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,21-Jul,1867.00,-0.65,233.00,3814222.00,15.00
Birdman,17-Oct,630441.00,-,157610.00,630441.00,1.00
Birdman,24-Oct,1863817.00,1.96,37276.00,2494258.00,2.00
Birdman,31-Oct,3291994.00,0.77,14251.00,5786252.00,3.00
Birdman,7-Nov,3339115.00,0.01,7259.00,9125367.00,4.00
Birdman,14-Nov,3426740.00,0.03,3999.00,12552107.00,5.00
Birdman,21-Nov,2793950.00,-0.19,3963.00,15346057.00,6.00
Birdman,28-Nov,2423438.00,-0.13,3413.00,17769495.00,7.00
Birdman,5-Dec,1699712.00,-0.30,2303.00,19469207.00,8.00
Birdman,12-Dec,1869840.00,0.10,3456.00,21339047.00,9.00
Birdman,19-Dec,1602388.00,-0.14,5488.00,22941435.00,10.00
Birdman,26-Dec,1622551.00,0.01,5557.00,24563986.00,11.00
Birdman,2-Jan,1183740.00,-0.27,4198.00,25747726.00,12.00
Birdman,9-Jan,978267.00,-0.17,4291.00,26725993.00,13.00
Birdman,16-Jan,2272129.00,1.32,4824.00,28998122.00,14.00
Birdman,23-Jan,2723876.00,0.20,3270.00,31721998.00,15.00
Birdman,30-Jan,2111374.00,-0.23,2163.00,33833372.00,16.00
Birdman,6-Feb,1767313.00,-0.16,2654.00,35600685.00,17.00
Birdman,13-Feb,1302621.00,-0.26,2708.00,36903306.00,18.00
Birdman,20-Feb,1400858.00,0.08,3442.00,38304164.00,19.00
Birdman,27-Feb,2512663.00,0.79,2071.00,40816827.00,20.00
Birdman,6-Mar,986615.00,-0.61,1270.00,41803442.00,21.00
Birdman,13-Mar,300764.00,-0.70,1258.00,42104206.00,22.00
Birdman,20-Mar,129278.00,-0.57,1197.00,42233484.00,23.00
Birdman,27-Mar,57650.00,-0.55,1253.00,42291134.00,24.00
Birdman,3-Apr,33091.00,-0.43,848.00,42324225.00,25.00
Birdman,10-Apr,16373.00,-0.51,819.00,42340598.00,26.00
Black Swan,3-Dec,2279174.00,-,126621.00,2279174.00,1.00
Black Swan,10-Dec,5129100.00,1.25,56990.00,7408274.00,2.00
Black Swan,17-Dec,15025800.00,1.93,10320.00,22434074.00,3.00
Black Swan,24-Dec,16492122.00,0.10,10995.00,38926196.00,4.00
Black Swan,31-Dec,14179297.00,-0.14,9130.00,53105493.00,5.00
Black Swan,7-Jan,11762865.00,-0.17,7426.00,64868358.00,6.00
Black Swan,14-Jan,12512273.00,0.06,5375.00,77380631.00,7.00
Black Swan,21-Jan,8223410.00,-0.34,3416.00,85604041.00,8.00
Black Swan,28-Jan,6883816.00,-0.16,2974.00,92487857.00,9.00
Black Swan,4-Feb,4726808.00,-0.31,2391.00,97214665.00,10.00
Black Swan,11-Feb,2994410.00,-0.37,2801.00,100209075.00,11.00
Black Swan,18-Feb,2039499.00,-0.32,3109.00,102248574.00,12.00
Black Swan,25-Feb,1857966.00,-0.09,3011.00,104106540.00,13.00
Black Swan,4-Mar,1381173.00,-0.26,2028.00,105487713.00,14.00
Black Swan,11-Mar,641734.00,-0.54,1904.00,106129447.00,15.00
Black Swan,18-Mar,264622.00,-0.59,1385.00,106394069.00,16.00
Black Swan,25-Mar,275258.00,0.04,1330.00,106669327.00,17.00
Black Swan,1-Apr,161930.00,-0.41,1000.00,106831257.00,18.00
Black Swan,8-Apr,78157.00,-0.52,759.00,106909414.00,19.00
Black Swan,15-Apr,33168.00,-0.58,677.00,106942582.00,20.00
Black Swan,22-Apr,8175.00,-0.75,409.00,106950757.00,21.00
Black Swan,29-Apr,3921.00,-0.52,490.00,106954678.00,22.00
Dear White People,17-Oct,443798.00,-,40345.00,443798.00,1.00
Dear White People,24-Oct,1656943.00,2.73,4338.00,2100741.00,2.00
Dear White People,31-Oct,1034652.00,-0.38,2633.00,3135393.00,3.00
Dear White People,7-Nov,566046.00,-0.45,3180.00,3701439.00,4.00
Dear White People,14-Nov,264870.00,-0.53,2499.00,3966309.00,5.00
Dear White People,21-Nov,152855.00,-0.42,2248.00,4119164.00,6.00
Dear White People,28-Nov,104741.00,-0.32,2277.00,4223905.00,7.00
Dear White People,5-Dec,80640.00,-0.23,1875.00,4304545.00,8.00
Dear White People,12-Dec,38367.00,-0.52,1323.00,4342912.00,9.00
Dear White People,19-Dec,21342.00,-0.44,1334.00,4364254.00,10.00
Dear White People,26-Dec,7573.00,-0.65,1082.00,4371827.00,11.00
Dear White People,2-Jan,6948.00,-0.08,869.00,4378775.00,12.00
Dear White People,9-Jan,11494.00,0.65,1437.00,4390269.00,13.00
Dear White People,16-Jan,11859.00,0.03,1482.00,4402128.00,14.00
Nymphomaniac: Volume I,21-Mar,242777.00,-,9711.00,242777.00,1.00
Nymphomaniac: Volume I,28-Mar,195655.00,-0.19,5149.00,438432.00,2.00
Nymphomaniac: Volume I,4-Apr,154888.00,-0.21,2625.00,593320.00,3.00
Nymphomaniac: Volume I,11-Apr,83662.00,-0.46,1707.00,676982.00,4.00
Nymphomaniac: Volume I,18-Apr,34887.00,-0.58,1342.00,711869.00,5.00
Nymphomaniac: Volume I,25-Apr,19201.00,-0.45,1200.00,731070.00,6.00
Nymphomaniac: Volume I,2-May,16404.00,-0.15,1094.00,747474.00,7.00
Nymphomaniac: Volume I,9-May,8809.00,-0.46,678.00,756283.00,8.00
Nymphomaniac: Volume I,16-May,11585.00,0.32,1655.00,767868.00,9.00
Nymphomaniac: Volume I,23-May,7249.00,-0.37,1450.00,775117.00,10.00
Nymphomaniac: Volume I,30-May,5448.00,-0.25,2724.00,780565.00,11.00
Nymphomaniac: Volume I,6-Jun,4921.00,-0.10,1230.00,785486.00,12.00
Nymphomaniac: Volume I,13-Jun,410.00,-0.92,410.00,785896.00,13.00
Teenage Mutant Ninja Turtles: Out of the Shadows,3-Jun,46239783.00,-,11358.00,46239783.00,1.00
Teenage Mutant Ninja Turtles: Out of the Shadows,10-Jun,20489791.00,-0.56,5033.00,66729574.00,2.00
Teenage Mutant Ninja Turtles: Out of the Shadows,17-Jun,7987981.00,-0.61,2588.00,74717555.00,3.00
Teenage Mutant Ninja Turtles: Out of the Shadows,24-Jun,4029947.00,-0.50,2070.00,78747502.00,4.00
Teenage Mutant Ninja Turtles: Out of the Shadows,1-Jul,1336299.00,-0.67,1859.00,80083801.00,5.00
Teenage Mutant Ninja Turtles: Out of the Shadows,8-Jul,502116.00,-0.62,1714.00,80585917.00,6.00
Teenage Mutant Ninja Turtles: Out of the Shadows,15-Jul,385544.00,-0.23,2084.00,80969883.00,7.00
Teenage Mutant Ninja Turtles: Out of the Shadows,22-Jul,184561.00,-0.52,1619.00,81156022.00,8.00
Teenage Mutant Ninja Turtles: Out of the Shadows,29-Jul,347327.00,0.88,2043.00,81503349.00,9.00
Teenage Mutant Ninja Turtles: Out of the Shadows,5-Aug,209377.00,-0.40,1485.00,81712726.00,10.00
Teenage Mutant Ninja Turtles: Out of the Shadows,12-Aug,147930.00,-0.29,1264.00,81860656.00,11.00
Teenage Mutant Ninja Turtles: Out of the Shadows,19-Aug,82746.00,-0.44,973.00,81943402.00,12.00
Teenage Mutant Ninja Turtles: Out of the Shadows,26-Aug,55421.00,-0.33,759.00,81998823.00,13.00
Teenage Mutant Ninja Turtles: Out of the Shadows,2-Sep,52778.00,-0.05,996.00,82051601.00,14.00
Knock Knock,9-Oct,30061.00,-,1366.00,30061.00,1.00
Knock Knock,16-Oct,6275.00,-0.79,418.00,36336.00,2.00
Dirty Grandpa,22-Jan,15246010.00,-,5236.00,15246010.00,1.00
Dirty Grandpa,29-Jan,10093743.00,-0.34,3466.00,25339753.00,2.00
Dirty Grandpa,5-Feb,5551167.00,-0.45,2163.00,30890920.00,3.00
Dirty Grandpa,12-Feb,2965553.00,-0.47,1840.00,33856473.00,4.00
Dirty Grandpa,19-Feb,965468.00,-0.67,1224.00,34821941.00,5.00
Dirty Grandpa,26-Feb,417584.00,-0.57,1154.00,35239525.00,6.00
Dirty Grandpa,4-Mar,204570.00,-0.51,943.00,35444095.00,7.00
Dirty Grandpa,11-Mar,149018.00,-0.27,955.00,35593113.00,8.00
Cloud Atlas,26-Oct,13012429.00,-,6480.00,13012429.00,1.00
Cloud Atlas,2-Nov,7174277.00,-0.45,3564.00,20186706.00,2.00
Cloud Atlas,9-Nov,3807197.00,-0.47,1882.00,23993903.00,3.00
Cloud Atlas,16-Nov,1372859.00,-0.64,5321.00,25366762.00,4.00
Cloud Atlas,23-Nov,571355.00,-0.58,2215.00,25938117.00,5.00
Cloud Atlas,30-Nov,340039.00,-0.41,1753.00,26278156.00,6.00
Cloud Atlas,7-Dec,261772.00,-0.23,1371.00,26539928.00,7.00
Cloud Atlas,14-Dec,142144.00,-0.46,1450.00,26682072.00,8.00
Cloud Atlas,21-Dec,72914.00,-0.49,1620.00,26754986.00,9.00
Cloud Atlas,28-Dec,45703.00,-0.37,1016.00,26800689.00,10.00
Cloud Atlas,4-Jan,153356.00,2.36,989.00,26954045.00,11.00
Cloud Atlas,11-Jan,109813.00,-0.28,678.00,27063858.00,12.00
Cloud Atlas,18-Jan,44414.00,-0.60,766.00,27108272.00,13.00
X-Men Origins: Wolverine,1-May,102624147.00,-,25036.00,102624147.00,1.00
X-Men Origins: Wolverine,8-May,33666597.00,-0.67,8207.00,136290744.00,2.00
X-Men Origins: Wolverine,15-May,18962993.00,-0.44,5198.00,155253737.00,3.00
X-Men Origins: Wolverine,22-May,11716598.00,-0.38,3681.00,166970335.00,4.00
X-Men Origins: Wolverine,29-May,5449955.00,-0.54,2408.00,172420290.00,5.00
X-Men Origins: Wolverine,5-Jun,2796643.00,-0.49,2011.00,175216933.00,6.00
X-Men Origins: Wolverine,12-Jun,1436842.00,-0.49,1798.00,176653775.00,7.00
X-Men Origins: Wolverine,19-Jun,872877.00,-0.39,2560.00,177526652.00,8.00
X-Men Origins: Wolverine,26-Jun,518741.00,-0.41,1441.00,178045393.00,9.00
X-Men Origins: Wolverine,3-Jul,500159.00,-0.04,1651.00,178545552.00,10.00
X-Men Origins: Wolverine,10-Jul,455873.00,-0.09,1634.00,179001425.00,11.00
X-Men Origins: Wolverine,17-Jul,322997.00,-0.29,1429.00,179324422.00,12.00
X-Men Origins: Wolverine,24-Jul,231626.00,-0.28,1280.00,179556048.00,13.00
X-Men Origins: Wolverine,31-Jul,136498.00,-0.41,1058.00,179692546.00,14.00
X-Men Origins: Wolverine,7-Aug,74069.00,-0.46,805.00,179766615.00,15.00
X-Men Origins: Wolverine,14-Aug,50106.00,-0.32,783.00,179816721.00,16.00
X-Men Origins: Wolverine,21-Aug,32707.00,-0.35,711.00,179849428.00,17.00
X-Men Origins: Wolverine,28-Aug,19717.00,-0.40,758.00,179869145.00,18.00
X-Men Origins: Wolverine,4-Sep,6602.00,-0.67,660.00,179875747.00,19.00
X-Men Origins: Wolverine,11-Sep,3195.00,-0.52,456.00,179878942.00,20.00
X-Men Origins: Wolverine,18-Sep,1314.00,-0.59,263.00,179880256.00,21.00
X-Men Origins: Wolverine,25-Sep,2901.00,1.21,725.00,179883157.00,22.00
Satanic,1-Jul,252.00,-,84.00,252.00,1.00
Skyfall,2-Nov,2200000.00,-,4752.00,2200000.00,0.00
Skyfall,9-Nov,117637108.00,52.47,33563.00,119837108.00,1.00
Skyfall,16-Nov,65804041.00,-0.44,18663.00,185641149.00,2.00
Skyfall,23-Nov,43388040.00,-0.34,12305.00,229029189.00,3.00
Skyfall,30-Nov,21590891.00,-0.50,6235.00,250620080.00,4.00
Skyfall,7-Dec,14745983.00,-0.32,4336.00,265366063.00,5.00
Skyfall,14-Dec,9725711.00,-0.34,3580.00,275091774.00,6.00
Skyfall,21-Dec,9935604.00,0.02,6069.00,285027378.00,7.00
Skyfall,28-Dec,8702192.00,-0.12,5316.00,293729570.00,8.00
Skyfall,4-Jan,4063643.00,-0.53,3109.00,297793213.00,9.00
Skyfall,11-Jan,2093861.00,-0.49,2544.00,299887074.00,10.00
Skyfall,18-Jan,1365813.00,-0.35,2694.00,301252887.00,11.00
Skyfall,25-Jan,1043691.00,-0.24,2289.00,302296578.00,12.00
Skyfall,1-Feb,729328.00,-0.30,1716.00,303025906.00,13.00
Skyfall,8-Feb,605091.00,-0.17,1635.00,303630997.00,14.00
Skyfall,15-Feb,390220.00,-0.36,1489.00,304021217.00,15.00
Skyfall,22-Feb,200492.00,-0.49,1090.00,304221709.00,16.00
Skyfall,1-Mar,97867.00,-0.51,969.00,304319576.00,17.00
The Hobbit: An Unexpected Journey,14-Dec,113152900.00,-,27974.00,113152900.00,1.00
The Hobbit: An Unexpected Journey,21-Dec,76547914.00,-0.32,18670.00,189700814.00,2.00
The Hobbit: An Unexpected Journey,28-Dec,56588693.00,-0.26,13802.00,246289507.00,3.00
The Hobbit: An Unexpected Journey,4-Jan,22754680.00,-0.60,6060.00,269044187.00,4.00
The Hobbit: An Unexpected Journey,11-Jan,11945554.00,-0.48,3966.00,280989741.00,5.00
The Hobbit: An Unexpected Journey,18-Jan,8948729.00,-0.25,3852.00,289938470.00,6.00
The Hobbit: An Unexpected Journey,25-Jan,4354050.00,-0.51,2599.00,294292520.00,7.00
The Hobbit: An Unexpected Journey,1-Feb,2572532.00,-0.41,1979.00,296865052.00,8.00
The Hobbit: An Unexpected Journey,8-Feb,2019293.00,-0.22,2017.00,298884345.00,9.00
The Hobbit: An Unexpected Journey,15-Feb,1517551.00,-0.25,2508.00,300401896.00,10.00
The Hobbit: An Unexpected Journey,22-Feb,733096.00,-0.52,1889.00,301134992.00,11.00
The Hobbit: An Unexpected Journey,1-Mar,361005.00,-0.51,1719.00,301495997.00,12.00
The Hobbit: An Unexpected Journey,8-Mar,579206.00,0.60,1719.00,302075203.00,13.00
The Hobbit: An Unexpected Journey,15-Mar,442530.00,-0.24,1451.00,302517733.00,14.00
The Hobbit: An Unexpected Journey,22-Mar,262192.00,-0.41,1116.00,302779925.00,15.00
The Hobbit: An Unexpected Journey,29-Mar,113374.00,-0.57,782.00,302893299.00,16.00
The Hobbit: An Unexpected Journey,5-Apr,51090.00,-0.55,664.00,302944389.00,17.00
The Hobbit: An Unexpected Journey,12-Apr,38023.00,-0.26,691.00,302982412.00,18.00
The Hobbit: An Unexpected Journey,19-Apr,21156.00,-0.44,415.00,303003568.00,19.00
21 Jump Street,16-Mar,49751328.00,-,15941.00,49751328.00,1.00
21 Jump Street,23-Mar,28301296.00,-0.43,9068.00,78052624.00,2.00
21 Jump Street,30-Mar,21359758.00,-0.25,6785.00,99412382.00,3.00
21 Jump Street,6-Apr,14352431.00,-0.33,4770.00,113764813.00,4.00
21 Jump Street,13-Apr,8701368.00,-0.39,3181.00,122466181.00,5.00
21 Jump Street,20-Apr,6471337.00,-0.26,2666.00,128937518.00,6.00
21 Jump Street,27-Apr,3997165.00,-0.38,2196.00,132934683.00,7.00
21 Jump Street,4-May,1537751.00,-0.62,1479.00,134472434.00,8.00
21 Jump Street,11-May,884846.00,-0.43,1502.00,135357280.00,9.00
21 Jump Street,18-May,485447.00,-0.45,1860.00,135842727.00,10.00
21 Jump Street,25-May,962605.00,0.98,2645.00,136805332.00,11.00
21 Jump Street,1-Jun,577387.00,-0.40,1750.00,137382719.00,12.00
21 Jump Street,8-Jun,408051.00,-0.29,1582.00,137790770.00,13.00
21 Jump Street,15-Jun,325084.00,-0.20,1478.00,138115854.00,14.00
21 Jump Street,22-Jun,243412.00,-0.25,1521.00,138359266.00,15.00
Sing Street,15-Apr,84958.00,-,16992.00,84958.00,1.00
Sing Street,22-Apr,173950.00,1.05,6958.00,258908.00,2.00
Sing Street,29-Apr,432789.00,1.49,4161.00,691697.00,3.00
Sing Street,6-May,581438.00,0.34,3800.00,1273135.00,4.00
Sing Street,13-May,866610.00,0.49,1651.00,2139745.00,5.00
Sing Street,20-May,506229.00,-0.42,974.00,2645974.00,6.00
Sing Street,27-May,202609.00,-0.60,1158.00,2848583.00,7.00
Sing Street,3-Jun,70336.00,-0.65,1234.00,2918919.00,8.00
Sing Street,10-Jun,93452.00,0.33,842.00,3012371.00,9.00
Sing Street,17-Jun,46273.00,-0.51,841.00,3058644.00,10.00
Sing Street,24-Jun,27784.00,-0.40,842.00,3086428.00,11.00
Sing Street,1-Jul,32828.00,0.18,1641.00,3119256.00,12.00
Sing Street,8-Jul,82234.00,1.51,814.00,3201490.00,13.00
Sing Street,15-Jul,25655.00,-0.69,950.00,3227145.00,14.00
Sing Street,22-Jul,9973.00,-0.61,712.00,3237118.00,15.00
Ballerina,24-Feb,446502.00,-,5799.00,446502.00,1.00
Ballerina,3-Mar,880814.00,0.97,3717.00,1327316.00,2.00
Oblivion,19-Apr,47287500.00,-,12500.00,47287500.00,1.00
Oblivion,26-Apr,22884415.00,-0.52,6035.00,70171915.00,2.00
Oblivion,3-May,7619700.00,-0.67,2221.00,77791615.00,3.00
Oblivion,10-May,5459345.00,-0.28,2330.00,83250960.00,4.00
Oblivion,17-May,3214205.00,-0.41,2090.00,86465165.00,5.00
Oblivion,24-May,1207800.00,-0.62,2112.00,87672965.00,6.00
Oblivion,31-May,553485.00,-0.54,1550.00,88226450.00,7.00
Oblivion,7-Jun,368260.00,-0.34,1236.00,88594710.00,8.00
Oblivion,14-Jun,290345.00,-0.21,1125.00,88885055.00,9.00
Oblivion,21-Jun,222180.00,-0.24,1105.00,89107235.00,10.00
22 Jump Street,13-Jun,82450130.00,-,24940.00,82450130.00,1.00
22 Jump Street,20-Jun,41986762.00,-0.49,12700.00,124436892.00,2.00
22 Jump Street,27-Jun,25029401.00,-0.40,7530.00,149466293.00,3.00
22 Jump Street,4-Jul,15794846.00,-0.37,4752.00,165261139.00,4.00
22 Jump Street,11-Jul,10547972.00,-0.33,3752.00,175809111.00,5.00
22 Jump Street,18-Jul,7344988.00,-0.30,3295.00,183154099.00,6.00
22 Jump Street,25-Jul,4106983.00,-0.44,2546.00,187261082.00,7.00
22 Jump Street,1-Aug,1863534.00,-0.55,2251.00,189124616.00,8.00
22 Jump Street,8-Aug,585484.00,-0.69,2106.00,189710100.00,9.00
22 Jump Street,15-Aug,381144.00,-0.35,2216.00,190091244.00,10.00
22 Jump Street,22-Aug,250338.00,-0.34,1854.00,190341582.00,11.00
22 Jump Street,29-Aug,356912.00,0.43,2586.00,190698494.00,12.00
22 Jump Street,5-Sep,170809.00,-0.52,1400.00,190869303.00,13.00
22 Jump Street,12-Sep,136630.00,-0.20,1301.00,191005933.00,14.00
22 Jump Street,24-Oct,194895.00,-,384.00,191385230.00,20.00
22 Jump Street,31-Oct,144953.00,-0.26,1000.00,191530183.00,21.00
22 Jump Street,7-Nov,124798.00,-0.14,967.00,191654981.00,22.00
Zodiac,2-Mar,16954103.00,-,7178.00,16954103.00,1.00
Zodiac,9-Mar,8895894.00,-0.48,3739.00,25849997.00,2.00
Zodiac,16-Mar,4620680.00,-0.48,1956.00,30470677.00,3.00
Zodiac,23-Mar,1608051.00,-0.65,1844.00,32078728.00,4.00
Zodiac,30-Mar,508025.00,-0.68,1861.00,32586753.00,5.00
Zodiac,6-Apr,236893.00,-0.53,1822.00,32823646.00,6.00
Zodiac,13-Apr,116072.00,-0.51,1334.00,32939718.00,7.00
Zodiac,20-Apr,41948.00,-0.64,723.00,32981666.00,8.00
Zodiac,27-Apr,98418.00,1.35,556.00,33080084.00,9.00
Everybody Wants Some!!,25-Mar,48457.00,-,9691.00,48457.00,0.00
Everybody Wants Some!!,1-Apr,415979.00,7.58,21894.00,464436.00,1.00
Everybody Wants Some!!,8-Apr,636667.00,0.53,10106.00,1101103.00,2.00
Everybody Wants Some!!,15-Apr,592144.00,-0.07,4419.00,1693247.00,3.00
Everybody Wants Some!!,22-Apr,928464.00,0.57,2045.00,2621711.00,4.00
Everybody Wants Some!!,29-Apr,522218.00,-0.44,1181.00,3143929.00,5.00
Everybody Wants Some!!,6-May,164700.00,-0.69,1257.00,3308629.00,6.00
Everybody Wants Some!!,13-May,91649.00,-0.44,1273.00,3400278.00,7.00
Iron Man 3,3-May,212421084.00,-,49946.00,212421084.00,1.00
Iron Man 3,10-May,89470799.00,-0.58,21037.00,301891883.00,2.00
Iron Man 3,17-May,46190641.00,-0.48,10985.00,348082524.00,3.00
Iron Man 3,24-May,28662761.00,-0.38,8371.00,376745285.00,4.00
Iron Man 3,31-May,11784380.00,-0.59,4071.00,388529665.00,5.00
Iron Man 3,7-Jun,8172574.00,-0.31,3727.00,396702239.00,6.00
Iron Man 3,14-Jun,4242983.00,-0.48,2573.00,400945222.00,7.00
Iron Man 3,21-Jun,3086834.00,-0.27,3341.00,404032056.00,8.00
Iron Man 3,28-Jun,1897263.00,-0.39,6453.00,405929319.00,9.00
Iron Man 3,5-Jul,680369.00,-0.64,2314.00,406609688.00,10.00
Iron Man 3,12-Jul,380176.00,-0.44,1910.00,406989864.00,11.00
Iron Man 3,19-Jul,252088.00,-0.34,1739.00,407241952.00,12.00
Iron Man 3,26-Jul,194834.00,-0.23,1571.00,407436786.00,13.00
Iron Man 3,2-Aug,353562.00,0.82,940.00,407790348.00,14.00
Iron Man 3,9-Aug,90642.00,-0.74,1277.00,407880990.00,15.00
Iron Man 3,16-Aug,470952.00,4.20,2479.00,408351942.00,16.00
Iron Man 3,23-Aug,291981.00,-0.38,1688.00,408643923.00,17.00
Iron Man 3,30-Aug,269113.00,-0.08,1682.00,408913036.00,18.00
Iron Man 3,6-Sep,100958.00,-0.63,814.00,409013994.00,19.00
Now You See Me,31-May,41874024.00,-,14316.00,41874024.00,1.00
Now You See Me,7-Jun,27815419.00,-0.34,9210.00,69689443.00,2.00
Now You See Me,14-Jun,16891533.00,-0.39,5481.00,86580976.00,3.00
Now You See Me,21-Jun,12599615.00,-0.25,4463.00,99180591.00,4.00
Now You See Me,28-Jun,8464821.00,-0.33,5271.00,107645412.00,5.00
Now You See Me,5-Jul,4332290.00,-0.49,2698.00,111977702.00,6.00
Now You See Me,12-Jul,1996914.00,-0.54,2349.00,113974616.00,7.00
Now You See Me,19-Jul,718975.00,-0.64,2159.00,114693591.00,8.00
Now You See Me,26-Jul,474545.00,-0.34,2207.00,115168136.00,9.00
